		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
23-06-05	10:00 p	25.0	25.2	25.0	97	24.5	0.0	---	0.00	0.0	---	25.0	27.7	27.7	26.9	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.278	26.8	90	25.0	30.7	20.43	1.1374	0.00	1199	8	100.0	60
23-06-05	11:00 p	24.8	25.0	24.8	98	24.5	0.0	ESE	0.00	0.4	ESE	24.8	27.4	27.4	26.7	1010.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.271	26.8	90	25.0	30.7	20.43	1.1378	0.00	1190	8	100.0	60
23-06-06	12:00 a	24.7	24.9	24.7	98	24.3	0.0	---	0.00	0.0	---	24.7	27.2	27.2	26.4	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.264	26.7	89	24.8	30.4	19.94	1.1387	0.00	1193	8	100.0	60
23-06-06	1:00 a	24.7	24.7	24.6	98	24.4	0.0	---	0.00	0.0	---	24.7	27.3	27.3	26.6	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.266	26.6	90	24.8	30.2	20.45	1.1386	0.00	1198	8	100.0	60
23-06-06	2:00 a	24.6	24.7	24.6	98	24.2	0.0	---	0.00	0.0	---	24.6	26.9	26.9	26.2	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.259	26.4	89	24.5	29.8	19.95	1.1391	0.00	1200	8	100.0	60
23-06-06	3:00 a	24.3	24.6	24.3	98	24.0	0.0	---	0.00	0.0	---	24.3	26.6	26.6	25.9	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.250	26.3	89	24.3	29.5	19.95	1.1393	0.00	1198	8	100.0	60
23-06-06	4:00 a	24.1	24.3	24.1	98	23.8	0.0	---	0.00	0.0	---	24.1	26.3	26.3	25.5	1008.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.241	26.1	89	24.1	29.1	19.95	1.1403	0.00	1200	8	100.0	60
23-06-06	5:00 a	23.9	24.2	23.9	98	23.6	0.0	---	0.00	0.0	---	23.9	26.0	26.0	25.2	1009.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.231	25.9	89	23.9	28.8	19.95	1.1421	0.00	1198	8	100.0	60
23-06-06	6:00 a	23.9	23.9	23.7	98	23.6	0.0	---	0.00	0.0	---	23.9	26.0	26.0	25.3	1010.2	0.00	0.0	11	0.95	26	0.0	0.00	0.0	0.000	0.231	25.8	90	24.1	28.8	20.45	1.1429	0.00	1199	8	100.0	60
23-06-06	7:00 a	24.7	24.7	23.8	99	24.6	0.0	---	0.00	0.0	---	24.7	27.3	27.3	27.8	1010.2	0.00	0.0	38	3.27	53	0.0	0.00	0.0	0.000	0.266	26.6	91	25.0	30.3	21.05	1.1381	0.03	1183	8	100.0	60
23-06-06	8:00 a	26.6	26.6	24.7	98	26.2	0.0	ESE	0.00	0.4	ESE	26.6	31.4	31.4	34.6	1010.4	0.00	0.0	206	17.72	496	1.6	0.69	3.0	0.000	0.343	27.9	91	26.3	33.9	20.87	1.1304	0.13	1195	8	100.0	60
23-06-06	9:00 a	29.4	29.4	26.6	88	27.2	0.0	SW	0.00	1.8	NW	29.4	37.7	37.7	44.2	1010.6	0.00	0.0	566	48.68	689	4.1	1.76	5.2	0.000	0.463	29.2	87	26.8	36.9	18.47	1.1243	0.36	1186	8	100.0	60
23-06-06	10:00 a	30.8	31.0	29.4	85	28.0	0.4	S	1.61	2.2	S	30.8	41.4	41.4	48.5	1010.6	0.00	0.0	724	62.27	814	4.5	1.93	5.1	0.000	0.519	30.1	83	26.8	38.1	16.81	1.1212	0.48	1192	8	100.0	60
23-06-06	11:00 a	31.3	31.3	30.4	82	27.9	0.4	ESE	1.61	2.2	SSE	31.3	42.2	42.2	49.4	1010.5	0.00	0.0	911	78.36	969	8.0	3.43	10.9	0.000	0.542	30.7	82	27.3	40.1	16.46	1.1176	0.61	1185	8	100.0	60
23-06-06	12:00 p	31.3	31.8	31.1	80	27.5	0.4	S	1.61	2.7	SSE	31.3	41.3	41.3	48.6	1010.0	0.00	0.0	809	69.58	962	10.1	4.33	11.0	0.000	0.542	30.9	80	27.0	39.7	15.65	1.1170	0.53	1192	8	100.0	60
23-06-06	1:00 p	31.8	32.0	31.1	73	26.4	0.9	ESE	3.22	2.2	S	31.8	40.7	40.7	46.7	1009.4	0.00	0.0	546	46.96	861	9.8	4.20	10.6	0.000	0.563	31.1	80	27.2	40.1	15.63	1.1153	0.38	1192	8	100.0	60
23-06-06	2:00 p	31.7	32.1	31.3	75	26.7	0.9	SSE	3.22	2.7	S	31.7	41.1	41.1	48.0	1008.5	0.00	0.0	765	65.80	828	7.4	3.17	8.8	0.000	0.558	30.7	81	27.1	39.7	16.06	1.1158	0.53	1190	8	100.0	60
23-06-06	3:00 p	30.8	32.1	30.6	81	27.2	0.4	ESE	1.61	2.7	ESE	30.8	40.0	40.0	46.8	1007.7	0.00	0.0	574	49.37	770	4.3	1.84	6.2	0.000	0.521	30.1	83	26.8	38.1	16.81	1.1179	0.38	1193	8	100.0	60
23-06-06	4:00 p	30.2	31.1	30.2	80	26.4	0.4	ESE	1.61	2.2	S	30.2	37.8	37.8	44.3	1007.6	0.00	0.0	423	36.38	570	2.2	0.94	3.3	0.000	0.495	29.6	84	26.6	37.1	17.24	1.1200	0.30	1197	8	100.0	60
23-06-06	5:00 p	28.9	30.2	28.9	89	26.9	0.4	ESE	1.61	1.3	NNE	28.9	36.6	36.6	39.3	1008.5	0.00	0.0	130	11.18	295	0.5	0.21	1.3	0.000	0.442	29.5	86	26.9	37.3	18.04	1.1207	0.10	1198	8	100.0	60
23-06-06	6:00 p	27.3	28.9	27.3	95	26.4	0.0	S	0.00	0.4	S	27.3	32.8	32.8	32.4	1009.0	0.00	0.0	28	2.41	81	0.0	0.00	0.0	0.000	0.373	29.1	87	26.7	36.4	18.49	1.1235	0.03	1193	8	100.0	60
23-06-06	7:00 p	26.4	27.3	26.4	96	25.7	0.0	---	0.00	0.0	---	26.4	30.7	30.7	29.9	1008.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.336	28.4	88	26.2	34.7	19.04	1.1267	0.00	1199	8	100.0	60
23-06-06	8:00 p	26.3	26.4	26.3	96	25.6	0.0	---	0.00	0.0	---	26.3	30.6	30.6	29.8	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.333	27.9	89	25.9	33.5	19.73	1.1298	0.00	1198	8	100.0	60
23-06-06	9:00 p	26.2	26.4	26.1	96	25.5	0.0	---	0.00	0.0	---	26.2	30.1	30.1	29.3	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.326	27.6	90	25.8	32.7	20.32	1.1321	0.00	1198	8	100.0	60
23-06-06	10:00 p	25.9	26.2	25.9	97	25.4	0.0	---	0.00	0.0	---	25.9	29.7	29.7	28.9	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.317	27.7	89	25.7	33.1	19.76	1.1320	0.00	1191	8	100.0	60
23-06-06	11:00 p	25.8	25.9	25.8	97	25.3	0.0	---	0.00	0.0	---	25.8	29.3	29.3	28.6	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.310	27.5	90	25.7	32.6	20.33	1.1320	0.00	1176	8	100.0	60
23-06-07	12:00 a	25.6	25.8	25.6	97	25.0	0.0	---	0.00	0.0	---	25.6	28.8	28.8	28.0	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.301	27.3	90	25.5	31.9	20.36	1.1329	0.00	1191	8	100.0	60
23-06-07	1:00 a	25.4	25.6	25.3	97	24.9	0.0	---	0.00	0.0	---	25.4	28.4	28.4	27.6	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.294	27.0	90	25.2	31.2	20.40	1.1346	0.00	1194	8	100.0	60
23-06-07	2:00 a	25.1	25.4	25.1	97	24.6	0.0	---	0.00	0.0	---	25.1	27.9	27.9	27.1	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.282	26.9	90	25.2	31.1	20.41	1.1342	0.00	1196	8	100.0	60
23-06-07	3:00 a	24.9	25.2	24.9	97	24.4	0.0	---	0.00	0.0	---	24.9	27.6	27.6	26.7	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.275	26.7	90	24.9	30.6	20.44	1.1355	0.00	1199	8	100.0	60
23-06-07	4:00 a	24.8	25.0	24.8	98	24.5	0.0	---	0.00	0.0	---	24.8	27.4	27.4	26.6	1008.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.271	26.6	90	24.8	30.2	20.45	1.1364	0.00	1195	8	100.0	60
23-06-07	5:00 a	24.8	24.8	24.7	98	24.4	0.0	---	0.00	0.0	---	24.8	27.3	27.3	26.5	1008.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.269	26.4	90	24.7	30.0	20.45	1.1375	0.00	1200	8	100.0	60
23-06-07	6:00 a	24.8	24.9	24.7	98	24.5	0.0	---	0.00	0.0	---	24.8	27.4	27.4	26.7	1008.9	0.00	0.0	8	0.69	28	0.0	0.00	0.0	0.000	0.271	26.6	91	25.0	30.3	21.05	1.1366	0.00	1198	8	100.0	60
23-06-07	7:00 a	25.7	25.7	24.8	99	25.5	0.0	---	0.00	0.0	---	25.7	29.3	29.3	29.9	1009.5	0.00	0.0	47	4.04	56	0.0	0.00	0.5	0.000	0.306	27.4	92	26.0	32.8	21.18	1.1315	0.03	1195	8	100.0	60
23-06-07	8:00 a	26.8	26.8	25.7	99	26.6	0.0	S	0.00	0.9	S	26.8	32.2	32.2	33.4	1010.1	0.00	0.0	96	8.26	374	0.9	0.39	2.7	0.000	0.352	28.6	90	26.8	35.6	20.18	1.1265	0.08	1192	8	100.0	60
23-06-07	9:00 a	29.8	29.9	26.8	88	27.6	0.0	S	0.00	1.3	SSW	29.8	39.0	39.0	44.8	1010.7	0.00	0.0	490	42.15	754	3.7	1.59	5.3	0.000	0.479	29.7	86	27.1	37.8	18.03	1.1222	0.30	1197	8	100.0	60
23-06-07	10:00 a	28.1	30.3	27.9	97	27.5	0.0	SSW	0.00	1.8	SSW	28.1	35.7	35.7	38.8	1011.0	0.00	0.0	247	21.24	904	3.6	1.54	4.9	0.000	0.405	29.7	88	27.5	38.4	18.83	1.1217	0.20	1193	8	100.0	60
23-06-07	11:00 a	32.1	32.2	28.1	81	28.4	0.4	SSW	1.61	3.6	SE	32.1	45.4	45.4	52.8	1010.6	0.00	0.0	884	76.03	1062	7.8	3.34	10.9	0.000	0.574	30.7	83	27.4	40.3	16.76	1.1175	0.56	1191	8	100.0	60
23-06-07	12:00 p	32.4	32.6	31.6	78	28.1	0.9	ESE	3.22	2.7	S	32.4	45.3	45.3	52.7	1010.5	0.00	0.0	850	73.11	1018	10.0	4.29	11.1	0.000	0.588	31.5	82	28.1	43.1	16.40	1.1128	0.53	1196	8	100.0	60
23-06-07	1:00 p	32.2	33.1	32.0	77	27.6	0.9	SE	3.22	4.5	SSE	32.2	43.7	43.7	50.1	1009.6	0.00	0.0	607	52.21	1187	10.1	4.33	11.3	0.000	0.576	31.6	81	27.9	42.8	16.00	1.1119	0.43	1192	8	100.0	60
23-06-07	2:00 p	32.1	32.8	31.4	81	28.4	0.9	ESE	3.22	4.0	SE	32.1	45.4	45.4	52.2	1009.1	0.00	0.0	822	70.70	1048	7.0	3.00	9.4	0.000	0.574	31.2	83	28.0	42.2	16.72	1.1124	0.51	1197	8	100.0	60
23-06-07	3:00 p	29.8	32.4	29.7	86	27.2	0.4	SE	1.61	2.7	NE	29.8	38.2	38.2	42.9	1008.6	0.00	0.0	341	29.33	840	3.5	1.50	6.3	0.000	0.477	30.4	85	27.6	40.3	17.54	1.1155	0.25	1195	8	100.0	60
23-06-07	4:00 p	28.4	29.7	28.4	95	27.6	0.0	SE	0.00	2.2	SSE	28.4	36.6	36.6	37.6	1008.7	0.00	0.0	62	5.33	146	0.4	0.17	1.5	0.000	0.421	29.8	88	27.6	39.0	18.81	1.1179	0.05	1190	8	100.0	60
23-06-07	5:00 p	26.6	28.4	26.6	94	25.6	0.4	N	1.61	3.6	W	26.6	30.9	30.9	30.7	1009.7	1.27	10.9	6	0.52	16	0.0	0.00	0.0	0.000	0.345	28.7	85	25.9	35.1	17.73	1.1272	0.00	1194	8	100.0	60
23-06-07	6:00 p	25.0	26.7	25.0	95	24.1	0.4	NE	1.61	2.2	NNW	25.0	27.5	27.5	26.9	1010.0	3.56	39.6	0	0.00	0	0.0	0.00	0.0	0.000	0.278	27.6	86	25.0	32.1	18.25	1.1340	0.00	1193	8	100.0	60
23-06-07	7:00 p	25.1	25.1	24.9	97	24.6	0.0	NNE	0.00	1.3	NE	25.1	27.9	27.9	27.3	1010.0	1.27	3.3	0	0.00	0	0.0	0.00	0.0	0.000	0.282	27.2	88	25.1	31.4	19.25	1.1352	0.00	1197	8	100.0	60
23-06-07	8:00 p	25.1	25.2	25.1	97	24.6	0.0	NE	0.00	1.8	ENE	25.1	27.9	27.9	27.3	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.282	26.9	89	25.0	30.9	19.90	1.1368	0.00	1195	8	100.0	60
23-06-07	9:00 p	24.8	25.1	24.8	97	24.3	0.0	NE	0.00	0.4	NE	24.8	27.4	27.4	26.8	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.271	27.0	89	25.0	31.1	19.89	1.1361	0.00	1194	8	100.0	60
23-06-07	10:00 p	24.4	24.9	24.4	97	23.9	0.0	NE	0.00	0.4	NE	24.4	26.7	26.7	26.1	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.252	26.6	89	24.6	30.2	19.95	1.1387	0.00	1197	8	100.0	60
23-06-07	11:00 p	24.2	24.4	24.2	97	23.7	0.0	---	0.00	0.0	---	24.2	26.3	26.3	25.7	1010.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.243	26.4	88	24.3	29.7	19.37	1.1406	0.00	1183	8	100.0	60
23-06-08	12:00 a	24.1	24.2	24.1	98	23.8	0.0	---	0.00	0.0	---	24.1	26.3	26.3	25.7	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.241	26.2	89	24.2	29.3	19.95	1.1420	0.00	1172	8	100.0	60
23-06-08	1:00 a	24.1	24.2	24.1	98	23.8	0.0	---	0.00	0.0	---	24.1	26.3	26.3	25.7	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.241	26.2	89	24.3	29.4	19.95	1.1411	0.00	1172	8	100.0	60
23-06-08	2:00 a	24.2	24.3	24.1	98	23.9	0.0	NE	0.00	0.9	NE	24.2	26.4	26.4	25.8	1009.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.245	26.2	90	24.4	29.4	20.45	1.1402	0.00	1178	8	100.0	60
23-06-08	3:00 a	24.2	24.3	24.2	98	23.9	0.0	NE	0.00	0.4	NE	24.2	26.4	26.4	25.8	1008.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.245	26.1	90	24.3	29.3	20.45	1.1396	0.00	1176	8	100.0	60
23-06-08	4:00 a	24.1	24.3	24.0	98	23.7	0.0	NE	0.00	0.4	NE	24.1	26.2	26.2	25.6	1008.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.238	25.9	90	24.2	28.9	20.45	1.1403	0.00	1176	8	100.0	60
23-06-08	5:00 a	23.7	24.1	23.7	98	23.4	0.0	NE	0.00	0.4	NE	23.7	25.7	25.7	25.1	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.225	25.8	89	23.8	28.6	19.95	1.1423	0.00	1187	8	100.0	60
23-06-08	6:00 a	23.7	23.7	23.6	99	23.5	0.0	SSE	0.00	0.4	SSE	23.7	25.7	25.7	25.3	1010.0	0.00	0.0	12	1.03	35	0.0	0.00	0.0	0.000	0.222	25.6	90	23.8	28.3	20.45	1.1439	0.00	1192	8	100.0	60
23-06-08	7:00 a	24.4	24.4	23.7	99	24.3	0.0	NNE	0.00	0.4	NNE	24.4	26.8	26.8	27.7	1010.8	0.00	0.0	60	5.16	76	0.3	0.13	0.8	0.000	0.255	26.2	91	24.6	29.5	21.03	1.1411	0.03	1194	8	100.0	60
23-06-08	8:00 a	25.8	25.8	24.4	99	25.7	0.0	NNE	0.00	0.4	NNE	25.8	29.7	29.7	32.3	1011.0	0.00	0.0	178	15.31	410	1.5	0.64	2.6	0.000	0.313	27.2	91	25.6	31.9	20.97	1.1351	0.10	1193	8	100.0	60
23-06-08	9:00 a	27.8	27.8	25.9	95	26.9	0.4	NNE	1.61	0.9	NNE	27.8	34.4	34.4	40.1	1011.3	0.00	0.0	475	40.86	566	3.5	1.50	4.3	0.000	0.394	28.5	91	26.9	35.7	20.79	1.1277	0.30	1181	8	100.0	60
23-06-08	10:00 a	30.3	30.3	27.8	82	26.9	0.4	NNE	1.61	1.8	SSE	30.3	38.7	38.7	45.8	1011.3	0.00	0.0	757	65.11	821	4.3	1.84	4.5	0.000	0.498	29.7	83	26.5	37.2	16.83	1.1241	0.51	1194	8	100.0	60
23-06-08	11:00 a	31.4	31.4	30.1	83	28.2	0.4	SE	1.61	2.7	S	31.4	43.0	43.0	50.2	1011.1	0.00	0.0	917	78.87	974	7.7	3.30	10.6	0.000	0.544	30.4	82	27.0	39.1	16.48	1.1203	0.61	1194	8	100.0	60
23-06-08	12:00 p	30.8	31.6	30.2	79	26.8	0.4	SW	1.61	1.8	SSE	30.8	39.3	39.3	46.2	1010.8	0.00	0.0	676	58.14	947	8.5	3.64	10.1	0.000	0.521	30.5	82	27.1	39.5	16.47	1.1192	0.46	1198	8	100.0	60
23-06-08	1:00 p	31.6	31.8	30.8	81	27.9	0.4	SSW	1.61	1.8	SW	31.6	42.8	42.8	49.3	1010.0	0.00	0.0	597	51.35	953	9.8	4.20	10.8	0.000	0.551	30.9	80	27.0	39.7	15.65	1.1169	0.41	1194	8	100.0	60
23-06-08	2:00 p	31.2	32.2	31.2	77	26.7	0.9	SE	3.22	3.1	SE	31.2	39.4	39.4	46.3	1009.7	0.00	0.0	856	73.63	998	7.8	3.34	9.2	0.000	0.535	30.8	79	26.8	39.3	15.30	1.1174	0.58	1198	8	100.0	60
23-06-08	3:00 p	31.4	31.8	30.4	83	28.2	0.4	SE	1.61	2.2	WSW	31.4	43.3	43.3	50.2	1009.1	0.00	0.0	590	50.75	860	4.2	1.80	6.4	0.000	0.546	30.2	85	27.4	39.2	17.57	1.1178	0.36	1193	8	100.0	60
23-06-08	4:00 p	30.7	31.4	30.6	79	26.7	0.9	SE	3.22	3.6	ENE	30.7	39.1	39.1	45.8	1009.5	0.00	0.0	442	38.02	700	2.2	0.94	3.6	0.000	0.516	29.7	84	26.7	37.4	17.23	1.1214	0.30	1194	8	100.0	60
23-06-08	5:00 p	28.5	30.7	28.5	91	26.9	0.4	ESE	1.61	2.2	SE	28.5	35.7	35.7	37.6	1010.2	0.00	0.0	86	7.40	232	0.3	0.13	1.1	0.000	0.424	29.3	87	26.9	37.2	18.46	1.1231	0.05	1194	8	100.0	60
23-06-08	6:00 p	27.3	28.6	27.3	96	26.6	0.0	ESE	0.00	0.4	ESE	27.3	33.0	33.0	32.6	1011.0	0.00	0.0	12	1.03	44	0.0	0.00	0.0	0.000	0.373	28.9	87	26.5	36.1	18.51	1.1269	0.00	1196	8	100.0	60
23-06-08	7:00 p	27.1	27.3	27.0	90	25.3	0.4	N	1.61	3.6	ESE	27.1	31.4	31.4	30.7	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.363	28.3	87	26.0	34.3	18.57	1.1308	0.00	1194	8	100.0	60
23-06-08	8:00 p	25.7	27.0	25.7	95	24.9	0.0	SSE	0.00	0.9	SSE	25.7	28.9	28.9	28.2	1012.2	25.65	78.2	0	0.00	0	0.0	0.00	0.0	0.000	0.308	27.4	88	25.3	32.1	19.21	1.1364	0.00	1194	8	100.0	60
23-06-08	9:00 p	25.6	25.7	25.6	97	25.0	0.0	NE	0.00	0.4	NE	25.6	28.8	28.8	28.1	1013.1	6.86	52.1	0	0.00	0	0.0	0.00	0.0	0.000	0.301	27.6	89	25.6	32.7	19.78	1.1360	0.00	1195	8	100.0	60
23-06-08	10:00 p	25.7	25.7	25.5	98	25.3	0.0	---	0.00	0.0	---	25.7	29.2	29.2	28.5	1012.5	2.03	4.3	0	0.00	0	0.0	0.00	0.0	0.000	0.306	27.8	89	25.8	33.2	19.75	1.1343	0.00	1191	8	100.0	60
23-06-08	11:00 p	25.6	25.7	25.6	98	25.2	0.0	---	0.00	0.0	---	25.6	28.9	28.9	28.2	1012.1	0.51	1.0	0	0.00	0	0.0	0.00	0.0	0.000	0.301	27.7	89	25.7	32.9	19.77	1.1345	0.00	1196	8	100.0	60
23-06-09	12:00 a	25.5	25.6	25.4	98	25.2	0.0	---	0.00	0.0	---	25.5	28.8	28.8	28.1	1010.6	0.76	1.3	0	0.00	0	0.0	0.00	0.0	0.000	0.299	27.5	89	25.5	32.4	19.80	1.1338	0.00	1197	8	100.0	60
23-06-09	1:00 a	25.3	25.5	25.3	98	25.0	0.0	---	0.00	0.0	---	25.3	28.4	28.4	27.7	1009.5	0.25	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.292	27.4	89	25.4	32.1	19.82	1.1332	0.00	1197	8	100.0	60
23-06-09	2:00 a	25.2	25.3	25.2	98	24.8	0.0	---	0.00	0.0	---	25.2	28.1	28.1	27.3	1008.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.285	27.1	90	25.3	31.4	20.39	1.1339	0.00	1191	8	100.0	60
23-06-09	3:00 a	24.9	25.2	24.9	98	24.6	0.0	---	0.00	0.0	---	24.9	27.6	27.6	26.8	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.273	26.8	89	24.9	30.7	19.92	1.1359	0.00	1197	8	100.0	60
23-06-09	4:00 a	24.7	24.9	24.7	98	24.4	0.0	---	0.00	0.0	---	24.7	27.3	27.3	26.6	1009.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.266	26.7	89	24.7	30.3	19.95	1.1373	0.00	1197	8	100.0	60
23-06-09	5:00 a	24.6	24.7	24.6	98	24.3	0.0	---	0.00	0.0	---	24.6	27.1	27.1	26.3	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.262	26.5	90	24.7	30.1	20.45	1.1386	0.00	1197	8	100.0	60
23-06-09	6:00 a	24.8	24.9	24.6	99	24.7	0.0	---	0.00	0.0	---	24.8	27.5	27.5	26.9	1011.0	0.00	0.0	10	0.86	28	0.0	0.00	0.0	0.000	0.271	26.6	91	25.0	30.3	21.05	1.1391	0.00	1198	8	100.0	60
23-06-09	7:00 a	25.8	25.8	24.8	99	25.7	0.0	---	0.00	0.0	---	25.8	29.7	29.7	31.1	1011.7	0.00	0.0	80	6.88	118	0.2	0.09	0.7	0.000	0.313	26.9	91	25.3	31.3	21.01	1.1376	0.05	1197	8	100.0	60
23-06-09	8:00 a	27.1	27.1	25.8	99	26.9	0.0	NE	0.00	0.9	NE	27.1	32.9	32.9	35.3	1012.1	0.00	0.0	157	13.50	241	1.2	0.51	2.0	0.000	0.363	27.6	93	26.3	33.3	21.28	1.1335	0.10	1194	8	100.0	60
23-06-09	9:00 a	29.8	29.8	27.1	86	27.2	0.4	N	1.61	2.2	NW	29.8	38.3	38.3	44.3	1012.4	0.00	0.0	509	43.78	833	3.8	1.63	5.2	0.000	0.479	28.9	90	27.1	36.8	20.12	1.1267	0.33	1192	8	100.0	60
23-06-09	10:00 a	29.9	29.9	29.2	85	27.1	0.4	N	1.61	2.7	NNW	29.9	38.1	38.1	44.4	1012.4	0.00	0.0	596	51.26	717	4.7	2.01	5.0	0.000	0.481	29.9	83	26.7	37.8	16.81	1.1239	0.38	1196	8	100.0	60
23-06-09	11:00 a	30.7	31.3	29.4	86	28.1	0.4	ENE	1.61	2.7	SSW	30.7	41.7	41.7	48.9	1012.0	0.00	0.0	758	65.20	1141	7.6	3.26	11.3	0.000	0.514	30.4	80	26.5	38.4	15.68	1.1223	0.51	1195	8	100.0	60
23-06-09	12:00 p	29.5	30.7	29.5	86	26.9	0.4	SSW	1.61	3.1	WSW	29.5	37.3	37.3	42.8	1011.5	0.00	0.0	472	40.60	758	6.6	2.83	8.9	0.000	0.465	30.2	82	26.8	38.3	16.50	1.1220	0.33	1193	8	100.0	60
23-06-09	1:00 p	30.1	30.9	28.8	86	27.5	0.4	WSW	1.61	3.6	W	30.1	39.1	39.1	44.4	1010.4	0.00	0.0	466	40.08	997	7.3	3.13	11.4	0.000	0.488	30.1	83	26.8	38.1	16.81	1.1210	0.36	1194	8	100.0	60
23-06-09	2:00 p	29.3	30.8	28.8	86	26.7	0.4	SW	1.61	2.7	W	29.3	36.8	36.8	42.5	1009.5	0.00	0.0	492	42.32	860	5.4	2.31	8.4	0.000	0.456	29.9	83	26.7	37.6	16.82	1.1210	0.33	1196	8	100.0	60
23-06-09	3:00 p	29.9	30.5	29.1	83	26.7	0.4	S	1.61	1.8	S	29.9	37.8	37.8	44.4	1009.6	0.00	0.0	533	45.84	610	4.2	1.80	4.6	0.000	0.484	29.7	83	26.5	37.2	16.83	1.1221	0.36	1193	8	100.0	60
23-06-09	4:00 p	29.4	30.6	29.4	84	26.4	0.4	SSW	1.61	2.7	S	29.4	36.6	36.6	43.2	1009.5	0.00	0.0	435	37.41	638	2.3	0.99	3.7	0.000	0.461	29.5	83	26.3	36.6	16.85	1.1232	0.30	1195	8	100.0	60
23-06-09	5:00 p	28.0	29.4	27.8	89	26.0	0.4	SSE	1.61	3.1	W	28.0	33.8	33.8	35.6	1010.1	0.00	0.0	86	7.40	371	0.3	0.13	1.2	0.000	0.403	29.1	84	26.1	35.8	17.28	1.1261	0.05	1194	8	100.0	60
23-06-09	6:00 p	26.9	28.1	26.9	94	25.9	0.4	SSW	1.61	1.8	SE	26.9	31.7	31.7	31.2	1010.3	0.00	0.0	12	1.03	47	0.0	0.00	0.0	0.000	0.359	28.6	85	25.8	34.8	17.74	1.1285	0.00	1196	8	100.0	60
23-06-09	7:00 p	26.6	26.9	26.5	96	25.9	0.0	SW	0.00	0.9	ESE	26.6	31.1	31.1	30.4	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.343	28.2	88	26.0	34.2	19.07	1.1301	0.00	1196	8	100.0	60
23-06-09	8:00 p	26.3	26.5	26.3	97	25.8	0.0	SW	0.00	0.9	SW	26.3	30.7	30.7	30.0	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.333	28.0	89	26.0	33.8	19.71	1.1319	0.00	1192	8	100.0	60
23-06-09	9:00 p	26.3	26.3	26.1	98	25.9	0.0	SW	0.00	0.9	SW	26.3	30.7	30.7	30.0	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.331	28.2	89	26.2	34.2	19.68	1.1316	0.00	1178	8	100.0	60
23-06-09	10:00 p	25.8	26.4	25.7	98	25.4	0.0	ESE	0.00	1.3	NNW	25.8	29.4	29.4	28.8	1012.1	0.51	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.310	27.7	89	25.7	33.1	19.76	1.1342	0.00	1194	8	100.0	60
