		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
07/04/22	3:00 a	76.2	76.4	76.1	95	74.7	0.0	---	0.00	0.0	---	76.2	80.1	80.1	78.5	29.729	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	78.4	91	75.6	83.6	21.02	 .0711	0.000	599	8	100.0	30
07/04/22	3:30 a	76.0	76.3	76.0	95	74.5	0.0	---	0.00	0.0	---	76.0	79.7	79.7	78.1	29.739	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	78.3	91	75.5	83.4	21.02	 .0711	0.000	598	8	100.0	30
07/04/22	4:00 a	76.0	76.2	75.9	95	74.5	0.0	---	0.00	0.0	---	76.0	79.7	79.7	78.1	29.742	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	78.1	92	75.6	83.2	21.11	 .0712	0.000	599	8	100.0	30
07/04/22	4:30 a	76.0	76.0	75.9	95	74.5	0.0	---	0.00	0.0	---	76.0	79.7	79.7	78.1	29.751	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	78.0	92	75.5	82.9	21.11	 .0712	0.000	599	8	100.0	30
07/04/22	5:00 a	76.0	76.1	75.9	95	74.5	0.0	---	0.00	0.0	---	76.0	79.7	79.7	78.1	29.758	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	77.9	92	75.4	82.7	21.11	 .0712	0.000	598	8	100.0	30
07/04/22	5:30 a	76.5	76.5	76.1	95	75.0	0.0	---	0.00	0.0	---	76.5	80.6	80.6	79.0	29.766	0.00	0.00	1	0.04	7	0.0	0.00	0.0	0.000	0.240	78.0	93	75.8	83.2	21.21	 .0712	0.000	599	8	100.0	30
07/04/22	6:00 a	77.1	77.1	76.5	95	75.6	0.0	---	0.00	0.0	---	77.1	81.7	81.7	80.6	29.770	0.00	0.00	24	1.03	47	0.0	0.00	0.0	0.000	0.252	78.3	93	76.1	83.8	21.22	 .0712	0.000	599	8	100.0	30
07/04/22	6:30 a	78.1	78.1	77.1	95	76.6	0.0	---	0.00	0.0	---	78.1	83.8	83.8	86.4	29.779	0.00	0.00	72	3.10	88	0.0	0.00	0.0	0.000	0.273	78.9	94	77.0	85.4	21.35	 .0710	0.000	598	8	100.0	30
07/04/22	7:00 a	79.4	79.5	78.1	95	77.8	0.0	---	0.00	0.0	---	79.4	86.9	86.9	90.2	29.801	0.00	0.00	103	4.43	128	0.3	0.06	0.7	0.000	0.300	79.5	94	77.6	86.9	21.35	 .0710	0.002	592	8	100.0	30
07/04/22	7:30 a	80.5	80.5	79.2	95	78.9	0.0	---	0.00	0.0	---	80.5	89.9	89.9	95.2	29.813	0.00	0.00	177	7.61	207	1.0	0.21	1.5	0.000	0.323	80.4	93	78.2	89.0	21.26	 .0708	0.000	595	8	100.0	30
07/04/22	8:00 a	82.9	82.9	80.3	87	78.6	0.0	ENE	0.00	4.0	ESE	82.9	93.9	93.9	100.3	29.825	0.00	0.00	241	10.36	403	2.0	0.43	3.1	0.000	0.373	81.5	91	78.6	91.3	20.93	 .0707	0.005	591	8	100.0	30
07/04/22	8:30 a	86.2	86.2	83.0	82	80.1	1.0	S	0.50	5.0	SW	86.2	101.6	101.6	112.7	29.838	0.00	0.00	508	21.85	714	3.8	0.81	5.0	0.000	0.442	83.1	89	79.5	95.2	19.64	 .0704	0.000	600	8	100.0	30
07/04/22	9:00 a	87.1	87.1	85.0	81	80.6	1.0	SW	0.50	5.0	SE	87.1	103.9	103.9	114.5	29.847	0.00	0.00	510	21.93	838	5.2	1.11	8.0	0.000	0.460	84.3	86	79.7	97.7	18.09	 .0703	0.015	598	8	100.0	30
07/04/22	9:30 a	86.5	89.2	86.4	81	80.0	2.0	S	1.00	7.0	ESE	86.5	102.0	102.0	114.5	29.841	0.00	0.00	722	31.05	1155	7.2	1.54	9.1	0.000	0.448	85.4	83	79.6	99.7	16.83	 .0701	0.000	596	8	100.0	30
07/04/22	10:00 a	87.4	87.4	85.6	79	80.1	1.0	NE	0.50	4.0	S	87.4	103.7	103.7	113.8	29.842	0.00	0.00	500	21.50	612	6.8	1.46	10.0	0.000	0.467	85.4	83	79.6	99.7	16.83	 .0701	0.017	597	8	100.0	30
07/04/22	10:30 a	87.5	89.9	87.1	78	79.8	2.0	SSE	1.00	7.0	S	87.5	103.5	103.5	116.5	29.847	0.00	0.00	859	36.94	1132	9.5	2.04	11.4	0.000	0.469	86.3	81	79.8	101.4	16.10	 .0700	0.000	596	8	100.0	30
07/04/22	11:00 a	86.6	88.1	86.3	80	79.7	2.0	SE	1.00	6.0	E	86.6	101.8	101.8	113.4	29.838	0.00	0.00	604	25.98	1100	8.4	1.80	11.6	0.000	0.450	86.2	81	79.7	101.1	16.10	 .0700	0.021	598	8	100.0	30
07/04/22	11:30 a	86.1	88.2	85.7	78	78.4	2.0	SSE	1.00	9.0	SSE	86.1	99.2	99.2	109.3	29.823	0.00	0.00	495	21.29	919	7.5	1.61	10.6	0.000	0.440	86.3	81	79.8	101.4	16.10	 .0700	0.000	599	8	100.0	30
07/04/22	12:00 p	89.2	89.3	85.9	76	80.6	2.0	SE	1.00	5.0	SE	89.2	107.5	107.5	119.9	29.803	0.00	0.00	681	29.29	1130	9.6	2.06	13.0	0.000	0.504	86.5	78	78.8	100.4	15.03	 .0700	0.017	599	8	100.0	30
07/04/22	12:30 p	88.1	89.5	87.4	76	79.6	2.0	SE	1.00	7.0	E	88.1	104.1	104.1	116.7	29.794	0.00	0.00	723	31.09	814	8.8	1.89	9.8	0.000	0.481	86.9	77	78.8	101.1	14.74	 .0699	0.000	598	8	100.0	30
07/04/22	1:00 p	87.9	89.6	86.6	73	78.2	2.0	SE	1.00	6.0	SSE	87.9	101.8	101.8	113.7	29.780	0.00	0.00	643	27.65	775	7.9	1.69	8.9	0.000	0.477	86.9	76	78.4	100.6	14.44	 .0699	0.018	599	8	100.0	30
07/04/22	1:30 p	86.7	88.6	86.7	74	77.4	2.0	SSE	1.00	5.0	SSE	86.7	99.0	99.0	110.0	29.767	0.00	0.00	565	24.30	635	6.7	1.44	7.5	0.000	0.452	86.8	75	77.9	99.7	14.18	 .0699	0.000	600	8	100.0	30
07/04/22	2:00 p	88.1	88.2	86.6	74	78.8	2.0	S	1.00	7.0	SE	88.1	102.9	102.9	114.4	29.758	0.00	0.00	572	24.60	654	6.4	1.37	6.8	0.000	0.481	86.8	76	78.3	100.3	14.44	 .0699	0.015	598	8	100.0	30
07/04/22	2:30 p	88.5	89.0	87.5	74	79.1	2.0	SSE	1.00	7.0	SSE	88.5	104.1	104.1	116.2	29.745	0.00	0.00	583	25.07	680	5.8	1.24	6.7	0.000	0.490	86.7	78	79.0	101.0	15.01	 .0698	0.000	595	8	100.0	30
07/04/22	3:00 p	86.5	88.4	85.9	79	79.2	2.0	SE	1.00	6.0	SE	86.5	100.9	100.9	110.5	29.746	0.00	0.00	365	15.70	541	3.5	0.75	4.8	0.000	0.448	86.3	80	79.4	100.8	15.70	 .0698	0.013	598	8	100.0	30
07/04/22	3:30 p	85.5	87.0	85.4	81	79.0	2.0	SE	1.00	6.0	ESE	85.5	99.0	99.0	107.5	29.740	0.00	0.00	277	11.91	345	2.3	0.49	2.9	0.000	0.427	85.7	81	79.2	99.6	16.12	 .0699	0.000	597	8	100.0	30
07/04/22	4:00 p	85.8	86.8	85.2	79	78.5	2.0	SSE	1.00	7.0	ESE	85.8	98.9	98.9	108.8	29.742	0.00	0.00	313	13.46	385	1.8	0.39	2.0	0.000	0.433	85.3	80	78.4	97.9	15.74	 .0700	0.008	599	8	100.0	30
07/04/22	4:30 p	84.8	85.8	84.8	83	79.1	1.0	NNE	0.50	6.0	ESE	84.8	97.9	97.9	105.5	29.748	0.00	0.00	206	8.86	323	0.9	0.19	1.3	0.000	0.413	85.2	82	79.1	98.6	16.54	 .0700	0.000	599	8	100.0	30
07/04/22	5:00 p	83.3	84.8	83.3	84	78.0	0.0	E	0.00	2.0	NNW	83.3	94.0	94.0	94.8	29.749	0.00	0.00	104	4.47	141	0.1	0.02	0.5	0.000	0.381	84.9	83	79.2	98.2	16.85	 .0700	0.004	599	8	100.0	30
07/04/22	5:30 p	81.7	83.4	81.6	89	78.1	0.0	SE	0.00	1.0	SE	81.7	91.2	91.2	90.5	29.758	0.00	0.00	31	1.33	58	0.0	0.00	0.0	0.000	0.348	84.5	84	79.1	97.5	17.27	 .0701	0.000	589	8	100.0	30
07/04/22	6:00 p	80.1	81.7	80.1	90	76.9	0.0	SE	0.00	1.0	SE	80.1	87.3	87.3	85.8	29.761	0.00	0.00	1	0.04	7	0.0	0.00	0.0	0.000	0.315	83.6	85	78.6	95.2	17.73	 .0703	0.001	586	8	100.0	30
07/04/22	6:30 p	79.0	80.0	79.0	92	76.5	0.0	---	0.00	0.0	---	79.0	85.2	85.2	83.7	29.772	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.292	82.9	85	77.9	93.2	17.78	 .0704	0.000	590	8	100.0	30
07/04/22	7:00 p	78.4	79.0	78.4	92	75.9	0.0	---	0.00	0.0	---	78.4	83.8	83.8	82.2	29.780	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.279	82.3	86	77.7	92.0	18.21	 .0705	0.000	591	8	100.0	30
07/04/22	7:30 p	78.1	78.4	78.0	93	75.9	0.0	---	0.00	0.0	---	78.1	83.4	83.4	81.8	29.786	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	81.7	87	77.5	90.7	18.65	 .0707	0.000	596	8	100.0	30
07/04/22	8:00 p	77.8	78.1	77.8	93	75.6	0.0	---	0.00	0.0	---	77.8	82.8	82.8	81.2	29.792	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.267	81.2	88	77.3	89.6	19.23	 .0707	0.000	596	8	100.0	30
07/04/22	8:30 p	77.5	77.8	77.5	94	75.6	0.0	---	0.00	0.0	---	77.5	82.3	82.3	80.7	29.797	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	80.9	88	77.0	88.8	19.26	 .0708	0.000	597	8	100.0	30
07/04/22	9:00 p	77.1	77.5	77.1	94	75.2	0.0	---	0.00	0.0	---	77.1	81.5	81.5	79.9	29.805	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	80.5	88	76.6	87.8	19.30	 .0709	0.000	599	8	100.0	30
07/04/22	9:30 p	76.8	77.2	76.8	94	74.9	0.0	---	0.00	0.0	---	76.8	81.0	81.0	79.4	29.814	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.246	80.3	88	76.4	87.4	19.32	 .0710	0.000	599	8	100.0	30
07/04/22	10:00 p	76.5	76.9	76.4	94	74.6	0.0	---	0.00	0.0	---	76.5	80.4	80.4	78.8	29.812	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.240	80.0	88	76.1	86.6	19.35	 .0710	0.000	598	8	100.0	30
07/04/22	10:30 p	76.2	76.5	76.2	94	74.3	0.0	---	0.00	0.0	---	76.2	79.9	79.9	78.3	29.814	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	79.7	88	75.8	86.0	19.36	 .0711	0.000	600	8	100.0	30
07/04/22	11:00 p	76.0	76.2	75.9	94	74.1	0.0	---	0.00	0.0	---	76.0	79.6	79.6	78.0	29.809	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	79.3	89	75.8	85.2	19.95	 .0712	0.000	590	8	100.0	30
07/04/22	11:30 p	75.9	76.1	75.9	94	74.0	0.0	---	0.00	0.0	---	75.9	79.4	79.4	77.8	29.799	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	79.0	89	75.5	84.5	19.95	 .0712	0.000	582	8	100.0	30
08/04/22	12:00 a	75.7	76.0	75.7	94	73.8	0.0	---	0.00	0.0	---	75.7	79.1	79.1	77.4	29.789	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.223	78.8	89	75.3	84.1	19.95	 .0712	0.000	581	8	100.0	30
08/04/22	12:30 a	75.8	75.9	75.6	95	74.3	0.0	---	0.00	0.0	---	75.8	79.4	79.4	77.8	29.778	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	78.6	90	75.4	83.8	20.45	 .0712	0.000	578	8	99.5	30
08/04/22	1:00 a	76.3	76.4	75.8	94	74.4	0.0	---	0.00	0.0	---	76.3	80.1	80.1	78.5	29.772	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	78.6	90	75.4	83.8	20.45	 .0712	0.000	582	8	100.0	30
08/04/22	1:30 a	76.0	76.4	76.0	94	74.1	0.0	---	0.00	0.0	---	76.0	79.6	79.6	78.0	29.762	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	78.6	90	75.4	83.8	20.45	 .0712	0.000	583	8	100.0	30
08/04/22	2:00 a	75.9	76.0	75.8	95	74.4	0.0	---	0.00	0.0	---	75.9	79.6	79.6	78.0	29.759	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	78.3	91	75.5	83.4	21.02	 .0712	0.000	596	8	100.0	30
08/04/22	2:30 a	76.3	76.3	75.9	95	74.8	0.0	---	0.00	0.0	---	76.3	80.2	80.2	78.6	29.758	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	78.3	91	75.5	83.4	21.02	 .0712	0.000	598	8	100.0	30
08/04/22	3:00 a	76.4	76.4	76.3	95	74.9	0.0	---	0.00	0.0	---	76.4	80.4	80.4	78.8	29.755	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	78.4	92	75.9	83.8	21.12	 .0711	0.000	599	8	100.0	30
08/04/22	3:30 a	76.2	76.3	76.0	95	74.7	0.0	---	0.00	0.0	---	76.2	80.1	80.1	78.5	29.755	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	78.3	92	75.8	83.6	21.12	 .0711	0.000	599	8	100.0	30
08/04/22	4:00 a	75.8	76.2	75.7	95	74.3	0.0	---	0.00	0.0	---	75.8	79.4	79.4	77.8	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	78.0	91	75.2	82.7	21.01	 .0713	0.000	598	8	100.0	30
08/04/22	4:30 a	75.6	75.9	75.6	95	74.1	0.0	---	0.00	0.0	---	75.6	79.1	79.1	77.5	29.765	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.221	77.7	92	75.2	82.3	21.10	 .0713	0.000	599	8	100.0	30
08/04/22	5:00 a	75.6	75.7	75.4	95	74.1	0.0	---	0.00	0.0	---	75.6	79.1	79.1	77.5	29.792	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.221	77.6	92	75.1	82.1	21.10	 .0714	0.000	598	8	100.0	30
08/04/22	5:30 a	75.4	75.7	75.4	95	73.9	0.0	---	0.00	0.0	---	75.4	78.9	78.9	77.2	29.797	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.217	77.5	92	75.0	81.9	21.10	 .0714	0.000	598	8	100.0	30
08/04/22	6:00 a	75.7	75.7	75.4	95	74.2	0.0	---	0.00	0.0	---	75.7	79.3	79.3	77.8	29.817	0.00	0.00	8	0.34	21	0.0	0.00	0.0	0.000	0.223	77.5	92	75.0	81.9	21.10	 .0715	0.000	599	8	100.0	30
08/04/22	6:30 a	76.6	76.7	75.6	95	75.1	0.0	---	0.00	0.0	---	76.6	80.8	80.8	82.0	29.821	0.00	0.00	43	1.85	77	0.0	0.00	0.0	0.000	0.242	78.0	93	75.8	83.2	21.21	 .0713	0.000	597	8	100.0	30
08/04/22	7:00 a	77.8	77.8	76.6	95	76.3	0.0	---	0.00	0.0	---	77.8	83.2	83.2	84.2	29.818	0.00	0.00	45	1.94	51	0.0	0.00	0.0	0.000	0.267	79.2	93	77.0	85.9	21.23	 .0711	0.001	596	8	100.0	30
08/04/22	7:30 a	79.7	79.7	77.8	95	78.1	0.0	---	0.00	0.0	---	79.7	87.7	87.7	91.2	29.836	0.00	0.00	123	5.29	181	1.0	0.21	1.4	0.000	0.306	80.3	93	78.1	88.7	21.26	 .0709	0.000	597	8	100.0	30
08/04/22	8:00 a	79.4	79.8	79.2	95	77.8	0.0	---	0.00	0.0	---	79.4	86.9	86.9	88.6	29.845	0.00	0.00	82	3.53	149	1.5	0.32	2.7	0.000	0.300	80.7	92	78.2	89.4	21.16	 .0709	0.003	594	8	100.0	30
08/04/22	8:30 a	84.3	84.3	79.4	88	80.4	0.0	E	0.00	3.0	NNW	84.3	98.6	98.6	110.7	29.845	0.00	0.00	586	25.20	773	3.8	0.81	4.8	0.000	0.402	82.4	89	78.8	93.2	19.71	 .0706	0.000	598	8	100.0	30
08/04/22	9:00 a	85.1	87.5	84.5	84	79.7	1.0	S	0.50	6.0	SSW	85.1	99.3	99.3	109.9	29.852	0.00	0.00	515	22.15	846	4.3	0.92	5.8	0.000	0.419	84.1	87	79.8	97.5	18.50	 .0703	0.014	596	8	100.0	30
08/04/22	9:30 a	83.8	85.1	83.7	87	79.5	1.0	SSW	0.50	4.0	SW	83.8	96.6	96.6	100.1	29.851	0.00	0.00	169	7.27	216	3.1	0.66	3.6	0.000	0.392	83.7	87	79.4	96.3	18.53	 .0704	0.000	597	8	100.0	30
08/04/22	10:00 a	82.2	84.2	81.7	93	80.0	1.0	N	0.50	2.0	WSW	82.2	94.1	94.1	97.6	29.856	0.05	0.73	172	7.40	262	3.2	0.69	3.8	0.000	0.358	83.2	88	79.3	95.1	19.03	 .0705	0.005	599	8	100.0	30
08/04/22	10:30 a	85.0	85.0	81.4	89	81.4	1.0	N	0.50	3.0	NE	85.0	101.3	101.3	111.5	29.847	0.01	0.07	501	21.55	1331	7.0	1.50	12.2	0.000	0.417	83.6	91	80.7	97.6	20.76	 .0703	0.000	597	8	100.0	30
08/04/22	11:00 a	82.3	85.2	82.2	91	79.4	1.0	SSE	0.50	3.0	ENE	82.3	93.6	93.6	97.4	29.840	0.00	0.00	181	7.78	454	3.1	0.66	9.2	0.000	0.360	83.4	91	80.5	96.9	20.78	 .0703	0.011	595	8	100.0	30
08/04/22	11:30 a	82.4	82.7	81.8	93	80.2	0.0	SE	0.00	7.0	SE	82.4	94.7	94.7	98.4	29.831	0.00	0.00	175	7.53	257	2.9	0.62	4.3	0.000	0.363	83.3	92	80.7	97.1	21.22	 .0703	0.000	595	8	100.0	30
08/04/22	12:00 p	83.8	84.0	81.8	87	79.5	1.0	SE	0.50	5.0	SSE	83.8	96.6	96.6	102.7	29.816	0.00	0.00	277	11.91	633	4.6	0.99	8.7	0.000	0.392	83.1	92	80.5	96.4	21.21	 .0703	0.006	599	8	100.0	30
08/04/22	12:30 p	85.5	86.5	83.8	86	80.8	1.0	S	0.50	6.0	ESE	85.5	101.5	101.5	113.5	29.802	0.00	0.00	643	27.65	933	8.6	1.84	10.4	0.000	0.427	83.9	89	80.3	97.7	19.56	 .0702	0.000	591	8	100.0	30
08/04/22	1:00 p	85.6	86.5	85.1	82	79.5	1.0	S	0.50	7.0	S	85.6	99.8	99.8	110.3	29.793	0.00	0.00	526	22.62	603	7.0	1.50	7.8	0.000	0.429	84.5	88	80.6	99.2	18.90	 .0701	0.016	590	8	100.0	30
08/04/22	1:30 p	86.0	86.6	84.9	84	80.6	2.0	SSE	1.00	8.0	NNE	86.0	102.1	102.1	112.1	29.781	0.00	0.00	485	20.86	555	5.9	1.26	6.4	0.000	0.438	84.8	87	80.5	99.7	18.46	 .0700	0.000	597	8	100.0	30
08/04/22	2:00 p	79.4	86.7	79.4	92	76.9	1.0	SE	0.50	5.0	SW	79.4	86.1	86.1	90.8	29.779	0.15	1.93	214	9.20	568	2.5	0.54	6.0	0.000	0.300	83.7	84	78.3	95.1	17.30	 .0703	0.009	597	8	100.0	30
08/04/22	2:30 p	78.5	79.4	78.5	93	76.3	0.0	NNE	0.00	2.0	NNE	78.5	84.3	84.3	85.4	29.773	0.33	3.76	67	2.88	105	0.6	0.13	1.3	0.000	0.281	82.2	88	78.3	92.3	19.13	 .0705	0.000	598	8	100.0	30
08/04/22	3:00 p	78.7	79.1	78.4	94	76.8	1.0	NNE	0.50	5.0	N	78.7	85.0	85.0	85.1	29.769	0.65	3.67	30	1.29	58	0.0	0.00	0.7	0.000	0.285	81.4	90	78.2	90.6	20.34	 .0706	0.001	596	8	100.0	30
08/04/22	3:30 p	78.9	78.9	77.8	94	77.0	0.0	NE	0.00	5.0	SSE	78.9	85.4	85.4	87.5	29.763	0.06	0.47	78	3.35	134	0.6	0.13	1.2	0.000	0.290	81.3	90	78.1	90.3	20.35	 .0706	0.000	600	8	100.0	30
08/04/22	4:00 p	80.0	80.1	78.6	94	78.1	0.0	ENE	0.00	3.0	ENE	80.0	88.2	88.2	92.9	29.762	0.00	0.00	132	5.68	139	0.9	0.19	1.1	0.000	0.313	81.4	90	78.2	90.6	20.34	 .0706	0.003	599	8	100.0	30
08/04/22	4:30 p	79.9	80.3	79.7	94	78.0	0.0	---	0.00	0.0	---	79.9	87.9	87.9	92.1	29.764	0.00	0.00	109	4.69	127	0.5	0.11	0.7	0.000	0.310	81.5	91	78.6	91.3	20.93	 .0705	0.000	599	8	100.0	30
08/04/22	5:00 p	79.4	80.2	79.4	94	77.5	0.0	---	0.00	0.0	---	79.4	86.7	86.7	86.7	29.782	0.00	0.00	56	2.41	79	0.0	0.00	0.0	0.000	0.300	81.6	91	78.7	91.6	20.92	 .0706	0.002	596	8	100.0	30
08/04/22	5:30 p	78.6	79.5	78.6	94	76.7	0.0	---	0.00	0.0	---	78.6	84.7	84.7	83.9	29.792	0.00	0.00	22	0.95	35	0.0	0.00	0.0	0.000	0.283	81.2	91	78.3	90.4	20.95	 .0707	0.000	596	8	100.0	30
08/04/22	6:00 p	77.9	78.7	77.9	94	76.0	0.0	---	0.00	0.0	---	77.9	83.2	83.2	81.9	29.789	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	80.8	91	77.9	89.3	20.99	 .0707	0.000	598	8	100.0	30
08/04/22	6:30 p	78.1	78.2	77.9	94	76.2	0.0	ENE	0.00	1.0	ENE	78.1	83.6	83.6	82.3	29.809	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	80.5	91	77.6	88.6	21.01	 .0709	0.000	598	8	100.0	30
08/04/22	7:00 p	75.9	78.3	75.8	94	74.0	1.0	SW	0.50	4.0	SSE	75.9	79.4	79.4	78.0	29.810	0.83	6.62	0	0.00	0	0.0	0.00	0.0	0.000	0.227	79.7	89	76.2	86.1	19.95	 .0711	0.000	597	8	100.0	30
08/04/22	7:30 p	76.1	76.1	75.8	94	74.2	0.0	NNW	0.00	1.0	NNW	76.1	79.7	79.7	78.3	29.804	0.13	1.23	0	0.00	0	0.0	0.00	0.0	0.000	0.231	79.1	90	75.9	84.9	20.45	 .0712	0.000	599	8	100.0	30
08/04/22	8:00 p	76.2	76.2	76.0	95	74.7	0.0	---	0.00	0.0	---	76.2	80.1	80.1	78.7	29.808	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	79.1	91	76.2	85.2	21.03	 .0711	0.000	598	8	100.0	30
08/04/22	8:30 p	76.2	76.4	76.2	95	74.7	0.0	---	0.00	0.0	---	76.2	80.1	80.1	78.7	29.815	0.02	0.04	0	0.00	0	0.0	0.00	0.0	0.000	0.233	79.0	91	76.1	84.9	21.03	 .0712	0.000	600	8	100.0	30
08/04/22	9:00 p	76.6	76.6	76.2	95	75.1	1.0	N	0.50	3.0	NNE	76.6	80.8	80.8	79.4	29.822	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.242	78.9	91	76.0	84.7	21.03	 .0712	0.000	600	8	100.0	30
08/04/22	9:30 p	76.5	76.7	76.4	95	75.0	0.0	NNE	0.00	3.0	N	76.5	80.6	80.6	79.2	29.826	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.240	78.8	92	76.3	84.7	21.13	 .0712	0.000	600	8	100.0	30
08/04/22	10:00 p	76.1	76.5	76.0	95	74.6	0.0	---	0.00	0.0	---	76.1	79.9	79.9	78.5	29.825	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.231	78.5	92	76.0	84.1	21.12	 .0713	0.000	599	8	100.0	30
08/04/22	10:30 p	75.9	76.1	75.8	95	74.4	0.0	---	0.00	0.0	---	75.9	79.6	79.6	78.2	29.819	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	78.1	92	75.6	83.2	21.11	 .0713	0.000	600	8	100.0	30
08/04/22	11:00 p	75.7	75.9	75.6	95	74.2	0.0	---	0.00	0.0	---	75.7	79.3	79.3	77.9	29.816	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.223	77.9	92	75.4	82.7	21.11	 .0714	0.000	598	8	100.0	30
08/04/22	11:30 p	75.5	75.8	75.5	95	74.0	0.0	---	0.00	0.0	---	75.5	79.0	79.0	77.5	29.807	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.219	77.7	92	75.2	82.3	21.10	 .0714	0.000	597	8	100.0	30
09/04/22	12:00 a	75.3	75.6	75.3	95	73.8	0.0	---	0.00	0.0	---	75.3	78.7	78.7	77.2	29.798	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	77.5	92	75.0	81.9	21.10	 .0714	0.000	598	8	100.0	30
09/04/22	12:30 a	75.3	75.4	75.1	95	73.8	0.0	---	0.00	0.0	---	75.3	78.7	78.7	77.2	29.802	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	77.3	92	74.8	81.6	21.10	 .0715	0.000	598	8	100.0	30
09/04/22	1:00 a	75.2	75.3	75.1	95	73.7	0.0	---	0.00	0.0	---	75.2	78.6	78.6	77.1	29.797	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	77.1	93	74.9	81.3	21.19	 .0715	0.000	600	8	100.0	30
09/04/22	1:30 a	74.9	75.2	74.8	95	73.4	0.0	---	0.00	0.0	---	74.9	78.1	78.1	76.6	29.794	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.206	77.0	92	74.5	81.0	21.09	 .0715	0.000	600	8	100.0	30
09/04/22	2:00 a	74.6	74.9	74.6	95	73.1	0.0	---	0.00	0.0	---	74.6	77.7	77.7	76.2	29.789	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.200	76.7	92	74.2	80.5	21.08	 .0716	0.000	598	8	100.0	30
09/04/22	2:30 a	74.4	74.7	74.4	95	72.9	0.0	---	0.00	0.0	---	74.4	77.3	77.3	75.8	29.783	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.196	76.5	92	74.0	80.1	21.08	 .0716	0.000	599	8	100.0	30
09/04/22	3:00 a	74.5	74.5	74.2	95	73.0	0.0	---	0.00	0.0	---	74.5	77.5	77.5	76.0	29.780	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	76.3	92	73.8	79.8	21.08	 .0716	0.000	600	8	100.0	30
09/04/22	3:30 a	74.3	74.5	74.1	95	72.8	0.0	---	0.00	0.0	---	74.3	77.2	77.2	75.7	29.786	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.194	76.1	93	73.9	79.6	21.17	 .0717	0.000	599	8	100.0	30
