		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
05/16/20	6:30 a	76.2	76.2	75.5	100	76.2	0.0	---	0.00	0.0	---	76.2	80.7	80.7	81.4	29.805	0.00	0.00	31	1.33	35	0.0	0.00	0.0	0.000	0.233	78.6	95	77.0	84.8	21.65	 .0711	0.000	696	1	100.0	30
05/16/20	7:00 a	77.1	77.1	76.2	100	77.1	0.0	---	0.00	0.0	---	77.1	82.4	82.4	83.3	29.816	0.00	0.00	41	1.76	46	0.0	0.00	0.0	0.000	0.252	80.0	95	78.4	88.1	21.65	 .0709	0.001	700	1	100.0	30
05/16/20	7:30 a	78.0	78.0	77.1	100	78.0	0.0	---	0.00	0.0	---	78.0	84.4	84.4	86.2	29.824	0.00	0.00	70	3.01	162	0.6	0.13	1.7	0.000	0.271	81.2	94	79.3	91.0	21.37	 .0707	0.000	699	1	100.0	30
05/16/20	8:00 a	80.5	80.6	78.0	100	80.5	0.0	---	0.00	0.0	---	80.5	91.1	91.1	101.0	29.829	0.00	0.00	381	16.39	466	2.4	0.51	3.0	0.000	0.323	82.8	93	80.6	95.7	21.31	 .0704	0.006	695	1	100.0	30
05/16/20	8:30 a	82.8	83.2	80.4	100	82.8	0.0	---	0.00	0.0	---	82.8	98.5	98.5	110.0	29.841	0.00	0.00	520	22.36	594	3.5	0.75	4.1	0.000	0.371	84.4	90	81.1	99.2	20.10	 .0701	0.000	698	1	100.0	30
05/16/20	9:00 a	81.4	82.8	81.3	100	81.4	0.0	---	0.00	0.0	---	81.4	93.8	93.8	96.3	29.842	0.00	0.00	118	5.07	257	2.8	0.60	4.0	0.000	0.342	83.9	91	81.0	98.2	20.74	 .0702	0.008	697	1	100.0	30
05/16/20	9:30 a	85.9	85.9	81.2	100	85.9	0.0	---	0.00	0.0	---	85.9	112.6	112.6	124.9	29.846	0.00	0.00	646	27.78	853	5.5	1.18	6.7	0.000	0.435	84.9	88	80.9	99.6	18.86	 .0701	0.000	699	1	100.0	30
05/16/20	10:00 a	85.9	86.9	85.8	100	85.9	2.0	SSW	1.00	6.0	S	85.9	112.6	112.6	125.7	29.843	0.00	0.00	748	32.17	930	5.5	1.18	6.8	0.000	0.435	86.3	86	81.6	103.2	17.97	 .0699	0.017	698	1	100.0	30
05/16/20	10:30 a	86.9	87.8	85.1	100	86.9	2.0	S	1.00	6.0	W	86.9	119.8	119.8	133.3	29.844	0.00	0.00	832	35.78	976	6.1	1.31	9.8	0.000	0.456	87.0	86	82.3	106.3	17.93	 .0697	0.000	701	1	100.0	30
05/16/20	11:00 a	87.3	88.0	86.8	100	87.3	2.0	S	1.00	7.0	SW	87.3	123.5	123.5	135.7	29.829	0.00	0.00	981	42.19	1025	10.5	2.25	11.0	0.000	0.465	87.7	85	82.6	107.6	17.49	 .0696	0.023	699	1	100.0	30
05/16/20	11:30 a	87.5	89.2	87.2	100	87.5	2.0	S	1.00	7.0	WSW	87.5	125.4	125.4	136.0	29.837	0.00	0.00	1047	45.03	1273	10.3	2.21	12.2	0.000	0.469	89.0	83	83.2	112.0	16.69	 .0694	0.000	701	1	100.0	30
05/16/20	12:00 p	87.4	87.7	86.8	100	87.4	2.0	SSE	1.00	7.0	SSE	87.4	124.5	124.5	138.0	29.830	0.00	0.00	766	32.94	1155	9.3	1.99	12.1	0.000	0.467	88.9	83	83.1	111.5	16.69	 .0694	0.023	701	1	100.0	30
05/16/20	12:30 p	87.8	88.5	87.2	100	87.8	3.0	SE	1.50	10.0	SSE	87.8	128.4	128.4	140.7	29.816	0.00	0.00	966	41.54	1285	9.7	2.08	11.8	0.000	0.475	89.2	84	83.7	114.1	17.08	 .0692	0.000	698	1	100.0	30
05/16/20	1:00 p	87.7	88.4	86.9	100	87.7	2.0	S	1.00	7.0	SSE	87.7	127.4	127.4	140.9	29.797	0.00	0.00	807	34.71	1074	7.9	1.69	9.4	0.000	0.473	89.5	82	83.3	113.6	16.37	 .0692	0.022	701	1	100.0	30
05/16/20	1:30 p	87.2	88.3	87.1	100	87.2	3.0	SSE	1.50	11.0	SSE	87.2	122.5	122.5	135.0	29.775	0.00	0.00	922	39.65	1065	8.0	1.71	9.5	0.000	0.462	89.7	81	83.1	113.3	15.96	 .0691	0.000	698	1	100.0	30
05/16/20	2:00 p	87.9	88.5	86.6	100	87.9	3.0	ESE	1.50	10.0	S	87.9	129.4	129.4	141.8	29.773	0.00	0.00	822	35.35	944	6.5	1.39	7.6	0.000	0.477	89.5	82	83.3	113.6	16.37	 .0691	0.021	701	1	100.0	30
05/16/20	2:30 p	88.0	88.4	86.9	100	88.0	2.0	SE	1.00	8.0	SSE	88.0	130.4	130.4	142.8	29.757	0.00	0.00	720	30.96	782	5.3	1.14	6.0	0.000	0.479	89.0	81	82.4	110.1	15.99	 .0692	0.000	700	1	100.0	30
05/16/20	3:00 p	86.5	88.5	86.4	100	86.5	2.0	SE	1.00	8.0	SE	86.5	116.8	116.8	129.2	29.759	0.00	0.00	611	26.28	726	3.6	0.77	4.9	0.000	0.448	88.6	82	82.4	109.0	16.41	 .0693	0.017	701	1	100.0	30
05/16/20	3:30 p	85.9	86.8	85.5	100	85.9	2.0	SE	1.00	7.0	SE	85.9	112.6	112.6	121.4	29.759	0.00	0.00	303	13.03	531	1.7	0.36	2.3	0.000	0.435	88.1	83	82.3	107.4	16.73	 .0694	0.000	700	1	100.0	30
05/16/20	4:00 p	84.8	85.9	84.8	100	84.8	2.0	SSE	1.00	8.0	SSE	84.8	106.7	106.7	114.7	29.759	0.00	0.00	239	10.28	357	1.2	0.26	1.5	0.000	0.413	87.4	84	82.0	105.9	17.15	 .0695	0.007	701	1	100.0	30
05/16/20	4:30 p	83.9	85.1	83.8	100	83.9	1.0	SSE	0.50	4.0	NE	83.9	102.7	102.7	108.3	29.757	0.00	0.00	142	6.11	190	0.6	0.13	0.9	0.000	0.394	86.9	85	81.8	105.0	17.54	 .0696	0.000	698	1	100.0	30
05/16/20	5:00 p	83.7	84.2	83.5	100	83.7	1.0	SE	0.50	4.0	NE	83.7	101.9	101.9	105.6	29.755	0.00	0.00	90	3.87	116	0.0	0.00	0.0	0.000	0.390	86.3	86	81.6	103.2	17.97	 .0696	0.003	700	1	100.0	30
05/16/20	5:30 p	82.8	83.7	82.7	100	82.8	0.0	N	0.00	4.0	N	82.8	98.5	98.5	98.4	29.764	0.00	0.00	41	1.76	65	0.0	0.00	0.0	0.000	0.371	85.7	87	81.4	101.6	18.41	 .0698	0.000	698	1	100.0	30
05/16/20	6:00 p	81.6	82.9	81.6	100	81.6	0.0	NNE	0.00	1.0	NNE	81.6	94.4	94.4	93.5	29.772	0.00	0.00	5	0.22	19	0.0	0.00	0.0	0.000	0.346	84.6	88	80.6	98.8	18.89	 .0700	0.001	698	1	100.0	30
05/16/20	6:30 p	80.9	81.6	80.8	100	80.9	0.0	---	0.00	0.0	---	80.9	92.2	92.2	91.1	29.780	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.331	83.6	89	80.0	96.4	19.59	 .0702	0.000	700	1	100.0	30
05/16/20	7:00 p	80.1	80.9	80.1	100	80.1	0.0	NNE	0.00	1.0	NNE	80.1	89.9	89.9	88.8	29.788	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.315	82.9	90	79.7	94.5	20.22	 .0703	0.000	700	1	100.0	30
05/16/20	7:30 p	79.6	80.2	79.6	100	79.6	0.0	NNE	0.00	1.0	NNE	79.6	88.5	88.5	87.3	29.788	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.304	82.4	91	79.5	93.6	20.86	 .0704	0.000	698	1	100.0	30
05/16/20	8:00 p	79.1	79.6	79.1	100	79.1	0.0	NNE	0.00	1.0	NNE	79.1	87.1	87.1	85.9	29.787	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.294	81.8	91	78.9	91.9	20.91	 .0705	0.000	699	1	100.0	30
05/16/20	8:30 p	78.8	79.2	78.8	100	78.8	0.0	NNE	0.00	1.0	NNE	78.8	86.3	86.3	85.1	29.800	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.288	81.5	92	78.9	91.3	21.18	 .0706	0.000	702	1	100.0	30
05/16/20	9:00 p	78.6	78.9	78.6	100	78.6	0.0	---	0.00	0.0	---	78.6	85.8	85.8	84.6	29.804	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.283	81.2	92	78.7	90.4	21.17	 .0707	0.000	701	1	100.0	30
05/16/20	9:30 p	78.4	78.7	78.3	100	78.4	0.0	---	0.00	0.0	---	78.4	85.4	85.4	84.2	29.808	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.279	80.9	93	78.7	89.8	21.27	 .0707	0.000	698	1	100.0	30
05/16/20	10:00 p	78.2	78.4	78.1	100	78.2	0.0	---	0.00	0.0	---	78.2	84.9	84.9	83.7	29.816	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.275	80.6	93	78.4	89.1	21.26	 .0708	0.000	699	1	100.0	30
05/16/20	10:30 p	78.0	78.3	77.9	100	78.0	0.0	---	0.00	0.0	---	78.0	84.4	84.4	83.2	29.822	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.271	80.3	93	78.1	88.3	21.26	 .0709	0.000	699	1	100.0	30
05/16/20	11:00 p	77.9	78.1	77.9	100	77.9	0.0	---	0.00	0.0	---	77.9	84.2	84.2	82.9	29.820	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	80.1	93	77.9	87.8	21.25	 .0709	0.000	699	1	100.0	30
05/16/20	11:30 p	77.9	78.0	77.8	100	77.9	0.0	---	0.00	0.0	---	77.9	84.2	84.2	82.9	29.808	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	80.1	94	78.2	88.1	21.35	 .0709	0.000	696	1	100.0	30
05/17/20	12:00 a	77.6	78.0	77.6	100	77.6	0.0	---	0.00	0.0	---	77.6	83.5	83.5	82.2	29.797	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	79.9	94	78.0	87.6	21.35	 .0709	0.000	698	1	100.0	30
05/17/20	12:30 a	77.4	77.6	77.3	100	77.4	0.0	---	0.00	0.0	---	77.4	83.1	83.1	81.8	29.788	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.258	79.6	94	77.7	86.9	21.35	 .0709	0.000	699	1	100.0	30
05/17/20	1:00 a	77.2	77.4	77.1	100	77.2	0.0	---	0.00	0.0	---	77.2	82.6	82.6	81.3	29.782	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.254	79.3	94	77.4	86.3	21.35	 .0710	0.000	699	1	100.0	30
05/17/20	1:30 a	76.9	77.2	76.9	100	76.9	0.0	---	0.00	0.0	---	76.9	82.0	82.0	80.6	29.777	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.248	79.0	94	77.1	85.6	21.35	 .0710	0.000	697	1	100.0	30
05/17/20	2:00 a	76.8	77.0	76.8	100	76.8	0.0	---	0.00	0.0	---	76.8	81.8	81.8	80.4	29.778	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.246	78.8	95	77.2	85.3	21.65	 .0710	0.000	697	1	100.0	30
05/17/20	2:30 a	77.0	77.1	76.7	100	77.0	0.0	---	0.00	0.0	---	77.0	82.2	82.2	80.9	29.778	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.250	78.9	95	77.3	85.6	21.65	 .0710	0.000	701	1	100.0	30
05/17/20	3:00 a	76.9	77.1	76.9	100	76.9	0.0	---	0.00	0.0	---	76.9	82.0	82.0	80.6	29.775	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.248	78.8	95	77.2	85.3	21.65	 .0710	0.000	702	1	100.0	30
05/17/20	3:30 a	76.6	76.9	76.6	100	76.6	0.0	---	0.00	0.0	---	76.6	81.4	81.4	80.0	29.767	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.242	78.5	95	76.9	84.6	21.65	 .0711	0.000	700	1	100.0	30
05/17/20	4:00 a	76.5	76.7	76.4	100	76.5	0.0	---	0.00	0.0	---	76.5	81.3	81.3	79.9	29.768	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.240	78.3	95	76.7	84.1	21.65	 .0711	0.000	701	1	100.0	30
05/17/20	4:30 a	76.2	76.5	76.2	100	76.2	0.0	---	0.00	0.0	---	76.2	80.7	80.7	79.3	29.773	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	78.2	95	76.6	83.9	21.65	 .0711	0.000	700	1	100.0	30
05/17/20	5:00 a	76.1	76.3	76.1	100	76.1	0.0	---	0.00	0.0	---	76.1	80.5	80.5	79.1	29.775	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.231	77.9	95	76.4	83.2	21.65	 .0712	0.000	700	1	100.0	30
05/17/20	5:30 a	76.0	76.1	75.9	100	76.0	0.0	---	0.00	0.0	---	76.0	80.3	80.3	79.0	29.779	0.00	0.00	3	0.13	12	0.0	0.00	0.0	0.000	0.229	77.8	95	76.3	83.0	21.65	 .0712	0.000	698	1	100.0	30
05/17/20	6:00 a	76.5	76.5	76.0	100	76.5	0.0	---	0.00	0.0	---	76.5	81.3	81.3	80.4	29.786	0.00	0.00	20	0.86	28	0.0	0.00	0.0	0.000	0.240	78.0	96	76.8	83.6	21.75	 .0712	0.000	699	1	100.0	30
05/17/20	6:30 a	77.1	77.1	76.4	100	77.1	0.0	---	0.00	0.0	---	77.1	82.4	82.4	83.3	29.798	0.00	0.00	34	1.46	39	0.0	0.00	0.0	0.000	0.252	79.1	96	77.9	86.2	21.75	 .0710	0.000	698	1	100.0	30
05/17/20	7:00 a	77.9	77.9	77.1	100	77.9	0.0	---	0.00	0.0	---	77.9	84.2	84.2	85.3	29.808	0.00	0.00	45	1.94	51	0.0	0.00	0.0	0.000	0.269	80.5	95	78.9	89.4	21.65	 .0707	0.001	698	1	100.0	30
05/17/20	7:30 a	79.2	79.2	77.9	100	79.2	0.0	---	0.00	0.0	---	79.2	87.4	87.4	89.7	29.812	0.00	0.00	83	3.57	188	1.0	0.21	1.4	0.000	0.296	81.9	95	80.3	93.6	21.65	 .0705	0.000	702	1	100.0	30
05/17/20	8:00 a	81.0	81.0	79.2	100	81.0	0.0	---	0.00	0.0	---	81.0	92.5	92.5	101.8	29.825	0.00	0.00	353	15.18	443	2.1	0.45	2.7	0.000	0.333	83.4	94	81.5	98.1	21.42	 .0702	0.005	697	1	100.0	30
05/17/20	8:30 a	84.2	84.2	81.0	100	84.2	0.0	---	0.00	0.0	---	84.2	104.0	104.0	115.5	29.832	0.00	0.00	512	22.02	608	3.4	0.73	4.1	0.000	0.400	84.7	92	82.1	101.2	21.24	 .0700	0.000	698	1	100.0	30
05/17/20	9:00 a	86.1	86.2	83.3	100	86.1	1.0	S	0.50	6.0	ENE	86.1	113.9	113.9	125.5	29.848	0.00	0.00	553	23.78	763	4.3	0.92	5.5	0.000	0.440	85.8	89	82.2	103.2	19.37	 .0699	0.013	698	1	100.0	30
05/17/20	9:30 a	87.7	87.8	85.9	100	87.7	1.0	SSW	0.50	6.0	S	87.7	127.4	127.4	140.5	29.858	0.00	0.00	797	34.28	933	6.0	1.29	6.7	0.000	0.473	87.2	87	82.9	107.9	18.32	 .0697	0.000	700	1	100.0	30
05/17/20	10:00 a	87.5	88.2	87.3	100	87.5	1.0	SSW	0.50	5.0	SSW	87.5	125.4	125.4	138.8	29.858	0.00	0.00	805	34.62	1007	5.4	1.16	6.7	0.000	0.469	87.9	85	82.8	108.2	17.48	 .0696	0.020	700	1	100.0	30
05/17/20	10:30 a	87.8	88.6	87.1	100	87.8	2.0	SSW	1.00	7.0	SSE	87.8	128.4	128.4	141.9	29.855	0.00	0.00	791	34.02	1000	5.5	1.18	9.2	0.000	0.475	88.4	84	82.9	109.8	17.11	 .0695	0.000	697	1	100.0	30
05/17/20	11:00 a	87.8	88.1	86.8	100	87.8	2.0	SSW	1.00	6.0	S	87.8	128.4	128.4	140.9	29.846	0.00	0.00	645	27.74	1169	7.6	1.63	10.5	0.000	0.475	88.6	84	83.1	110.8	17.11	 .0694	0.019	698	1	100.0	30
05/17/20	11:30 a	85.1	88.2	85.1	100	85.1	1.0	NE	0.50	4.0	ESE	85.1	108.2	108.2	112.5	29.838	0.00	0.00	191	8.21	269	4.0	0.86	9.0	0.000	0.419	87.5	86	82.8	108.0	17.90	 .0696	0.000	700	1	100.0	30
05/17/20	12:00 p	86.4	86.4	84.9	100	86.4	2.0	ENE	1.00	6.0	NE	86.4	116.1	116.1	129.1	29.823	0.00	0.00	700	30.10	1129	8.3	1.78	10.8	0.000	0.446	87.7	86	83.0	108.6	17.89	 .0695	0.012	700	1	100.0	30
05/17/20	12:30 p	87.7	88.1	86.3	100	87.7	1.0	NE	0.50	5.0	NNE	87.7	127.4	127.4	140.9	29.811	0.00	0.00	771	33.16	1118	8.8	1.89	10.5	0.000	0.473	88.2	86	83.5	110.8	17.86	 .0694	0.000	698	1	100.0	30
05/17/20	1:00 p	88.1	89.3	87.7	100	88.1	3.0	SE	1.50	11.0	SSE	88.1	131.8	131.8	143.7	29.789	0.00	0.00	956	41.11	1002	9.3	1.99	9.8	0.000	0.481	88.8	84	83.3	111.8	17.10	 .0693	0.023	701	1	100.0	30
05/17/20	1:30 p	88.4	89.5	87.8	100	88.4	2.0	SE	1.00	9.0	SE	88.4	135.9	135.9	147.9	29.785	0.00	0.00	884	38.02	1095	7.8	1.67	8.7	0.000	0.488	89.3	83	83.5	113.6	16.68	 .0692	0.000	696	1	100.0	30
05/17/20	2:00 p	88.9	89.0	86.9	100	88.9	3.0	ESE	1.50	9.0	E	88.9	142.8	142.8	155.9	29.776	0.00	0.00	709	30.49	810	6.0	1.29	6.6	0.000	0.498	89.1	84	83.6	113.5	17.09	 .0692	0.020	700	1	100.0	30
05/17/20	2:30 p	87.0	89.1	86.6	100	87.0	3.0	ENE	1.50	12.0	SE	87.0	120.5	120.5	133.2	29.784	0.00	0.00	623	26.79	795	4.8	1.03	6.0	0.000	0.458	89.0	83	83.2	112.0	16.69	 .0692	0.000	702	1	100.0	30
05/17/20	3:00 p	86.7	87.8	86.2	100	86.7	2.0	SSE	1.00	8.0	ESE	86.7	118.3	118.3	128.8	29.788	0.00	0.00	419	18.02	621	3.0	0.64	4.1	0.000	0.452	88.3	84	82.8	109.2	17.12	 .0694	0.014	702	1	100.0	30
05/17/20	3:30 p	86.8	87.2	86.3	100	86.8	2.0	SSE	1.00	6.0	SSW	86.8	119.0	119.0	130.2	29.781	0.00	0.00	406	17.46	526	2.2	0.47	2.7	0.000	0.454	87.9	84	82.5	107.4	17.13	 .0694	0.000	701	1	100.0	30
05/17/20	4:00 p	85.2	87.0	85.2	100	85.2	1.0	SE	0.50	5.0	S	85.2	108.7	108.7	114.4	29.767	0.00	0.00	163	7.01	278	1.1	0.24	1.5	0.000	0.421	87.2	85	82.1	106.0	17.52	 .0695	0.007	700	1	100.0	30
05/17/20	4:30 p	84.2	85.3	84.0	100	84.2	1.0	ESE	0.50	4.0	E	84.2	104.0	104.0	107.2	29.778	0.00	0.00	83	3.57	111	0.3	0.06	0.7	0.000	0.400	86.7	87	82.4	105.8	18.35	 .0696	0.000	699	1	100.0	30
05/17/20	5:00 p	83.8	84.3	83.7	100	83.8	0.0	ESE	0.00	2.0	ESE	83.8	102.3	102.3	105.3	29.796	0.00	0.00	72	3.10	84	0.0	0.00	0.0	0.000	0.392	86.3	88	82.3	104.6	18.77	 .0697	0.002	698	1	100.0	30
05/17/20	5:30 p	83.5	83.9	83.4	100	83.5	0.0	E	0.00	3.0	E	83.5	101.1	101.1	101.5	29.810	0.00	0.00	56	2.41	86	0.0	0.00	0.0	0.000	0.385	86.0	88	82.0	103.2	18.79	 .0698	0.000	696	1	100.0	30
05/17/20	6:00 p	82.6	83.4	82.6	100	82.6	0.0	ENE	0.00	3.0	E	82.6	97.8	97.8	97.0	29.818	0.00	0.00	6	0.26	23	0.0	0.00	0.0	0.000	0.367	85.3	89	81.7	101.4	19.42	 .0699	0.001	700	1	100.0	30
05/17/20	6:30 p	81.8	82.7	81.8	100	81.8	0.0	ENE	0.00	2.0	ENE	81.8	95.1	95.1	94.1	29.817	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.350	84.5	90	81.2	99.4	20.09	 .0701	0.000	702	1	100.0	30
05/17/20	7:00 p	81.5	81.8	81.4	100	81.5	0.0	NE	0.00	3.0	NE	81.5	94.1	94.1	93.1	29.823	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.344	84.0	90	80.7	98.0	20.13	 .0702	0.000	701	1	100.0	30
05/17/20	7:30 p	80.8	81.6	80.8	100	80.8	0.0	NE	0.00	2.0	NE	80.8	91.9	91.9	90.9	29.819	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.329	83.6	90	80.4	96.7	20.16	 .0703	0.000	700	1	100.0	30
05/17/20	8:00 p	80.2	80.9	80.1	100	80.2	0.0	NE	0.00	2.0	NE	80.2	90.2	90.2	89.2	29.813	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.317	83.1	91	80.2	95.6	20.80	 .0703	0.000	700	1	100.0	30
05/17/20	8:30 p	80.0	80.2	79.9	100	80.0	0.0	NE	0.00	1.0	NE	80.0	89.6	89.6	88.6	29.814	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.313	82.6	91	79.7	94.2	20.84	 .0704	0.000	696	1	100.0	30
05/17/20	9:00 p	79.6	80.1	79.6	100	79.6	0.0	---	0.00	0.0	---	79.6	88.5	88.5	87.4	29.825	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.304	82.3	92	79.7	93.7	21.20	 .0705	0.000	698	1	100.0	30
05/17/20	9:30 p	79.4	79.7	79.4	100	79.4	0.0	---	0.00	0.0	---	79.4	87.9	87.9	86.8	29.818	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.300	82.1	92	79.5	93.1	21.19	 .0705	0.000	701	1	100.0	30
05/17/20	10:00 p	79.2	79.5	79.1	100	79.2	0.0	---	0.00	0.0	---	79.2	87.4	87.4	86.3	29.829	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.296	81.8	92	79.2	92.2	21.19	 .0706	0.000	699	1	100.0	30
05/17/20	10:30 p	78.9	79.2	78.9	100	78.9	0.0	---	0.00	0.0	---	78.9	86.6	86.6	85.4	29.829	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.290	81.5	93	79.3	91.6	21.28	 .0706	0.000	698	1	100.0	30
05/17/20	11:00 p	78.5	79.0	78.5	100	78.5	0.0	---	0.00	0.0	---	78.5	85.6	85.6	84.4	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.281	81.1	93	78.9	90.4	21.27	 .0707	0.000	699	1	100.0	30
05/17/20	11:30 p	78.3	78.5	78.2	100	78.3	0.0	---	0.00	0.0	---	78.3	85.1	85.1	83.9	29.815	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.277	80.8	93	78.6	89.6	21.27	 .0708	0.000	696	1	100.0	30
05/18/20	12:00 a	77.9	78.3	77.9	100	77.9	0.0	---	0.00	0.0	---	77.9	84.2	84.2	83.0	29.811	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	80.5	93	78.3	88.8	21.26	 .0708	0.000	702	1	100.0	30
05/18/20	12:30 a	77.8	78.0	77.8	100	77.8	0.0	---	0.00	0.0	---	77.8	84.0	84.0	82.8	29.808	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.267	80.3	94	78.4	88.6	21.36	 .0708	0.000	700	1	100.0	30
05/18/20	1:00 a	77.6	77.9	77.5	100	77.6	0.0	---	0.00	0.0	---	77.6	83.5	83.5	82.3	29.797	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	80.0	94	78.1	87.8	21.35	 .0709	0.000	699	1	100.0	30
05/18/20	1:30 a	77.5	77.6	77.4	100	77.5	0.0	---	0.00	0.0	---	77.5	83.3	83.3	82.1	29.787	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	79.8	94	77.9	87.4	21.35	 .0709	0.000	699	1	100.0	30
05/18/20	2:00 a	77.6	77.7	77.3	100	77.6	0.0	---	0.00	0.0	---	77.6	83.5	83.5	82.3	29.785	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	79.8	94	77.9	87.4	21.35	 .0709	0.000	701	1	100.0	30
05/18/20	2:30 a	77.9	77.9	77.5	100	77.9	0.0	---	0.00	0.0	---	77.9	84.2	84.2	83.0	29.790	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	79.8	95	78.2	87.6	21.65	 .0709	0.000	698	1	100.0	30
05/18/20	3:00 a	78.1	78.1	77.9	100	78.1	0.0	NE	0.00	3.0	NNE	78.1	84.6	84.6	83.4	29.774	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	80.0	95	78.4	88.1	21.65	 .0708	0.000	699	1	100.0	30
05/18/20	3:30 a	78.1	78.2	78.0	100	78.1	0.0	N	0.00	1.0	N	78.1	84.6	84.6	83.4	29.791	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	80.0	95	78.4	88.1	21.65	 .0708	0.000	698	1	100.0	30
05/18/20	4:00 a	78.3	78.3	78.0	100	78.3	0.0	N	0.00	1.0	N	78.3	85.1	85.1	83.9	29.799	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.277	80.0	95	78.4	88.1	21.65	 .0708	0.000	700	1	100.0	30
05/18/20	4:30 a	78.2	78.4	78.1	100	78.2	0.0	N	0.00	1.0	N	78.2	84.9	84.9	83.7	29.800	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.275	79.9	95	78.3	87.9	21.65	 .0709	0.000	698	1	100.0	30
05/18/20	5:00 a	78.1	78.2	78.0	100	78.1	0.0	N	0.00	1.0	N	78.1	84.6	84.6	83.4	29.817	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	79.9	95	78.3	87.9	21.65	 .0709	0.000	702	1	100.0	30
05/18/20	5:30 a	78.6	78.7	78.1	100	78.6	0.0	N	0.00	7.0	ESE	78.6	85.8	85.8	84.8	29.816	0.00	0.00	5	0.22	16	0.0	0.00	0.0	0.000	0.283	80.1	96	78.9	88.7	21.75	 .0708	0.000	699	1	100.0	30
05/18/20	6:00 a	79.2	79.2	78.6	100	79.2	0.0	WSW	0.00	1.0	WSW	79.2	87.4	87.4	87.0	29.848	0.00	0.00	30	1.29	56	0.0	0.00	0.0	0.000	0.296	80.4	96	79.2	89.5	21.75	 .0708	0.000	700	1	100.0	30
05/18/20	6:30 a	77.5	79.2	77.4	100	77.5	1.0	NNE	0.50	6.0	ENE	77.5	83.3	83.3	84.3	29.851	0.00	0.00	36	1.55	47	0.0	0.00	0.0	0.000	0.260	80.6	94	78.7	89.4	21.36	 .0709	0.000	702	1	100.0	30
05/18/20	7:00 a	78.1	78.1	77.2	100	78.1	1.0	NE	0.50	4.0	NE	78.1	84.6	84.6	86.3	29.841	0.00	0.00	59	2.54	77	0.0	0.00	0.0	0.000	0.273	80.9	94	79.0	90.1	21.37	 .0708	0.001	700	1	100.0	30
