		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
03/16/20	6:30 p	81.2	81.9	81.2	83	75.5	0.0	SSE	0.00	1.0	SSE	81.2	87.8	87.8	86.2	29.805	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.337	84.8	83	79.1	97.2	16.86	 .0702	0.000	701	1	100.0	30
03/16/20	7:00 p	80.9	81.1	80.7	84	75.6	0.0	SSE	0.00	1.0	SSE	80.9	87.3	87.3	85.7	29.818	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.331	84.4	84	79.0	96.7	17.27	 .0703	0.001	702	1	100.0	30
03/16/20	7:30 p	80.9	81.0	80.7	84	75.6	0.0	SSE	0.00	1.0	SSE	80.9	87.3	87.3	85.7	29.824	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.331	84.2	85	79.2	96.6	17.70	 .0703	0.000	700	1	100.0	30
03/16/20	8:00 p	80.7	80.9	80.7	85	75.8	0.0	---	0.00	0.0	---	80.7	87.1	87.1	85.5	29.838	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.327	84.0	86	79.4	96.5	18.11	 .0703	0.001	700	1	100.0	30
03/16/20	8:30 p	80.3	80.7	80.2	85	75.4	0.0	---	0.00	0.0	---	80.3	86.3	86.3	84.7	29.837	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.319	83.6	87	79.3	95.6	18.53	 .0704	0.000	702	1	100.0	30
03/16/20	9:00 p	79.2	80.3	79.2	85	74.3	0.0	---	0.00	0.0	---	79.2	84.1	84.1	82.5	29.848	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.296	83.1	86	78.5	93.7	18.16	 .0705	0.001	701	1	100.0	30
03/16/20	9:30 p	79.1	79.3	79.0	85	74.2	0.0	---	0.00	0.0	---	79.1	83.9	83.9	82.3	29.854	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.294	82.6	87	78.3	92.7	18.59	 .0706	0.000	700	1	100.0	30
03/16/20	10:00 p	78.9	79.1	78.9	85	74.0	0.0	---	0.00	0.0	---	78.9	83.5	83.5	81.9	29.861	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.290	82.5	87	78.2	92.4	18.60	 .0707	0.001	700	1	100.0	30
03/16/20	10:30 p	78.4	79.0	78.4	86	73.9	0.0	---	0.00	0.0	---	78.4	82.9	82.9	81.2	29.862	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.279	82.1	88	78.2	91.7	19.14	 .0707	0.000	701	1	100.0	30
03/16/20	11:00 p	78.0	78.5	78.0	86	73.5	0.0	---	0.00	0.0	---	78.0	82.2	82.2	80.5	29.858	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.271	81.7	88	77.8	90.6	19.18	 .0708	0.001	699	1	100.0	30
03/16/20	11:30 p	77.6	78.1	77.5	86	73.1	0.0	---	0.00	0.0	---	77.6	81.6	81.6	79.9	29.851	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	81.2	88	77.3	89.2	19.23	 .0709	0.000	699	1	100.0	30
03/17/20	12:00 a	77.3	77.6	77.3	87	73.1	0.0	---	0.00	0.0	---	77.3	81.2	81.2	79.5	29.843	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.256	81.0	88	77.1	88.6	19.25	 .0709	0.001	701	1	100.0	30
03/17/20	12:30 a	77.4	77.4	77.3	87	73.2	0.0	---	0.00	0.0	---	77.4	81.4	81.4	79.7	29.837	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.258	80.8	89	77.3	88.4	19.87	 .0709	0.000	701	1	100.0	30
03/17/20	1:00 a	77.3	77.5	77.3	87	73.1	0.0	---	0.00	0.0	---	77.3	81.2	81.2	79.5	29.829	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.256	80.6	89	77.1	88.0	19.89	 .0709	0.001	699	1	100.0	30
03/17/20	1:30 a	76.7	77.3	76.6	87	72.5	0.0	---	0.00	0.0	---	76.7	80.3	80.3	78.5	29.819	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.244	80.4	89	76.9	87.5	19.91	 .0709	0.000	699	1	100.0	30
03/17/20	2:00 a	76.1	76.7	76.1	87	71.9	0.0	---	0.00	0.0	---	76.1	79.5	79.5	77.7	29.814	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.231	79.8	89	76.3	86.1	19.95	 .0711	0.001	703	1	100.0	30
03/17/20	2:30 a	76.0	76.2	76.0	87	71.8	0.0	---	0.00	0.0	---	76.0	79.3	79.3	77.5	29.807	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	79.5	89	76.0	85.5	19.95	 .0711	0.000	701	1	100.0	30
03/17/20	3:00 a	75.8	76.1	75.8	87	71.7	0.0	---	0.00	0.0	---	75.8	79.1	79.1	77.3	29.808	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	79.2	89	75.7	84.9	19.95	 .0712	0.001	702	1	100.0	30
03/17/20	3:30 a	75.5	75.8	75.4	88	71.7	0.0	---	0.00	0.0	---	75.5	78.8	78.8	77.0	29.804	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.219	78.8	90	75.6	84.3	20.45	 .0712	0.000	697	1	100.0	30
03/17/20	4:00 a	75.2	75.6	75.0	88	71.4	0.0	---	0.00	0.0	---	75.2	78.5	78.5	76.7	29.810	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	78.5	90	75.3	83.8	20.45	 .0713	0.001	699	1	100.0	30
03/17/20	4:30 a	74.8	75.3	74.8	88	71.0	0.0	---	0.00	0.0	---	74.8	77.9	77.9	76.1	29.817	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.204	78.1	90	74.9	83.0	20.45	 .0714	0.000	702	1	100.0	30
03/17/20	5:00 a	74.7	74.8	74.5	88	70.9	0.0	---	0.00	0.0	---	74.7	77.7	77.7	75.8	29.816	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	77.8	91	75.0	82.6	21.01	 .0714	0.000	701	1	100.0	30
03/17/20	5:30 a	74.7	74.8	74.6	88	70.9	0.0	---	0.00	0.0	---	74.7	77.7	77.7	75.8	29.822	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	77.7	91	74.9	82.4	21.00	 .0715	0.000	700	1	100.0	30
03/17/20	6:00 a	74.9	74.9	74.5	88	71.1	0.0	---	0.00	0.0	---	74.9	78.0	78.0	76.3	29.842	0.00	0.00	6	0.26	16	0.0	0.00	0.0	0.000	0.206	77.5	91	74.7	82.0	21.00	 .0716	0.000	701	1	100.0	30
03/17/20	6:30 a	75.5	75.5	74.9	88	71.7	0.0	---	0.00	0.0	---	75.5	78.8	78.8	78.9	29.844	0.00	0.00	22	0.95	26	0.0	0.00	0.0	0.000	0.219	78.1	92	75.6	83.3	21.11	 .0714	0.000	699	1	100.0	30
03/17/20	7:00 a	76.5	76.5	75.5	88	72.7	0.0	---	0.00	0.0	---	76.5	80.1	80.1	80.4	29.855	0.00	0.00	32	1.38	35	0.0	0.00	0.0	0.000	0.240	79.2	92	76.7	85.6	21.13	 .0712	0.001	698	1	100.0	30
03/17/20	7:30 a	77.5	77.6	76.5	88	73.7	0.0	---	0.00	0.0	---	77.5	81.7	81.7	82.2	29.862	0.00	0.00	40	1.72	42	0.0	0.00	0.0	0.000	0.260	81.2	91	78.3	90.1	20.95	 .0708	0.000	702	1	100.0	30
03/17/20	8:00 a	78.6	78.6	77.5	88	74.7	0.0	---	0.00	0.0	---	78.6	83.6	83.6	84.2	29.870	0.00	0.00	47	2.02	54	0.0	0.00	0.0	0.000	0.283	83.0	90	79.8	94.8	20.21	 .0705	0.001	698	1	100.0	30
03/17/20	8:30 a	82.5	82.5	78.6	82	76.4	0.0	---	0.00	0.0	---	82.5	90.9	90.9	91.9	29.873	0.00	0.00	66	2.84	76	3.0	0.64	3.9	0.000	0.365	85.0	85	80.0	98.4	17.65	 .0702	0.000	702	1	100.0	30
03/17/20	9:00 a	87.0	87.0	82.4	71	76.5	1.0	SE	0.50	5.0	SSE	87.0	97.9	97.9	104.3	29.884	0.00	0.00	286	12.30	563	4.8	1.03	5.6	0.000	0.458	86.6	81	80.1	101.4	16.09	 .0701	0.005	702	1	100.0	30
03/17/20	9:30 a	87.7	88.0	86.9	69	76.3	2.0	S	1.00	5.0	SSE	87.7	98.1	98.1	109.5	29.883	0.00	0.00	604	25.98	645	6.4	1.37	7.3	0.000	0.473	87.7	79	80.4	103.1	15.29	 .0699	0.000	700	1	100.0	30
03/17/20	10:00 a	88.3	88.6	87.5	69	76.8	2.0	SSE	1.00	6.0	SSE	88.3	99.5	99.5	111.9	29.881	0.00	0.00	718	30.88	796	8.1	1.74	8.8	0.000	0.485	88.5	77	80.4	104.8	14.64	 .0698	0.018	702	1	100.0	30
03/17/20	10:30 a	88.5	88.9	88.2	69	77.0	2.0	S	1.00	6.0	SSE	88.5	100.2	100.2	112.3	29.870	0.00	0.00	909	39.09	977	9.6	2.06	10.3	0.000	0.490	88.8	77	80.7	106.1	14.62	 .0697	0.000	700	1	100.0	30
03/17/20	11:00 a	88.5	89.4	88.4	69	77.0	2.0	SSE	1.00	6.0	ESE	88.5	100.2	100.2	111.6	29.861	0.00	0.00	1008	43.35	1032	10.8	2.31	11.3	0.000	0.490	89.5	75	80.5	107.4	14.07	 .0696	0.026	703	1	100.0	30
03/17/20	11:30 a	89.0	89.3	88.3	69	77.5	2.0	SE	1.00	6.0	SSW	89.0	101.8	101.8	113.6	29.844	0.00	0.00	1047	45.03	1065	11.6	2.49	11.8	0.000	0.500	89.7	76	81.1	109.0	14.27	 .0695	0.000	697	1	100.0	30
03/17/20	12:00 p	90.2	90.2	88.8	71	79.5	2.0	SE	1.00	9.0	S	90.2	107.2	107.2	120.1	29.830	0.00	0.00	1087	46.75	1118	11.8	2.53	12.0	0.000	0.525	90.3	76	81.7	111.4	14.25	 .0693	0.029	700	1	100.0	30
03/17/20	12:30 p	89.0	90.5	89.0	69	77.5	2.0	S	1.00	7.0	S	89.0	101.8	101.8	115.1	29.819	0.00	0.00	1069	45.97	1092	11.5	2.46	11.9	0.000	0.500	90.2	75	81.2	110.2	14.05	 .0693	0.000	702	1	100.0	30
03/17/20	1:00 p	90.4	90.6	88.4	67	77.9	2.0	SSE	1.00	6.0	SSE	90.4	105.2	105.2	119.4	29.804	0.00	0.00	1053	45.28	1130	10.9	2.34	11.6	0.000	0.529	90.9	74	81.5	112.1	13.73	 .0692	0.028	702	1	100.0	30
03/17/20	1:30 p	88.7	91.6	88.4	71	78.1	2.0	SE	1.00	7.0	ESE	88.7	101.9	101.9	116.2	29.794	0.00	0.00	952	40.94	1172	8.8	1.89	10.3	0.000	0.494	91.4	73	81.5	113.2	13.39	 .0691	0.000	699	1	100.0	30
03/17/20	2:00 p	88.3	89.0	87.7	71	77.7	2.0	SSE	1.00	9.0	W	88.3	100.5	100.5	112.2	29.786	0.00	0.00	575	24.73	1137	6.2	1.33	9.0	0.000	0.485	90.7	74	81.3	111.4	13.74	 .0692	0.021	699	1	100.0	30
03/17/20	2:30 p	87.2	89.5	87.0	72	77.1	2.0	S	1.00	9.0	SSE	87.2	98.7	98.7	111.3	29.776	0.00	0.00	650	27.95	1078	5.4	1.16	7.4	0.000	0.462	90.1	74	80.7	109.1	13.75	 .0693	0.000	701	1	100.0	30
03/17/20	3:00 p	88.5	88.8	87.3	68	76.6	2.0	SSW	1.00	6.0	SSE	88.5	99.7	99.7	116.6	29.777	0.00	0.00	709	30.49	881	4.3	0.92	5.6	0.000	0.490	89.1	74	79.7	105.2	13.77	 .0695	0.018	702	1	100.0	30
03/17/20	3:30 p	88.2	89.0	87.9	68	76.3	2.0	S	1.00	8.0	SE	88.2	98.7	98.7	116.3	29.772	0.00	0.00	601	25.85	710	3.2	0.69	3.9	0.000	0.483	88.5	75	79.6	103.4	14.11	 .0696	0.000	702	1	100.0	30
03/17/20	4:00 p	87.5	88.6	87.3	68	75.6	2.0	S	1.00	8.0	W	87.5	97.4	97.4	112.9	29.775	0.00	0.00	438	18.84	520	1.9	0.41	2.5	0.000	0.469	87.9	74	78.6	100.7	13.79	 .0697	0.015	698	1	100.0	30
03/17/20	4:30 p	84.9	87.5	84.9	74	75.7	1.0	SSE	0.50	5.0	SSW	84.9	94.1	94.1	97.8	29.781	0.00	0.00	114	4.90	230	0.8	0.17	1.1	0.000	0.415	87.1	77	79.0	100.8	14.72	 .0698	0.000	700	1	100.0	30
03/17/20	5:00 p	84.1	85.0	84.1	76	75.7	1.0	SSE	0.50	4.0	SSE	84.1	93.2	93.2	92.7	29.787	0.00	0.00	52	2.24	60	0.0	0.00	0.5	0.000	0.398	86.6	78	78.9	99.9	15.02	 .0699	0.003	700	1	100.0	30
03/17/20	5:30 p	82.3	84.1	82.3	79	75.1	0.0	ESE	0.00	2.0	ESE	82.3	89.4	89.4	88.3	29.802	0.00	0.00	21	0.90	39	0.0	0.00	0.0	0.000	0.360	85.7	80	78.8	98.1	15.72	 .0701	0.000	703	1	100.0	30
03/17/20	6:00 p	80.9	82.3	80.9	82	74.9	0.0	ESE	0.00	1.0	ESE	80.9	86.8	86.8	85.2	29.817	0.00	0.00	3	0.13	12	0.0	0.00	0.0	0.000	0.331	84.8	82	78.7	96.8	16.55	 .0702	0.001	698	1	100.0	30
03/17/20	6:30 p	79.9	80.9	79.9	83	74.3	0.0	ESE	0.00	2.0	ESE	79.9	85.0	85.0	83.4	29.827	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.310	83.9	83	78.2	95.2	16.89	 .0704	0.000	700	1	100.0	30
03/17/20	7:00 p	79.4	80.0	79.4	84	74.1	0.0	ESE	0.00	1.0	ESE	79.4	84.3	84.3	82.7	29.833	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.300	83.2	84	77.9	93.4	17.32	 .0705	0.001	698	1	100.0	30
03/17/20	7:30 p	78.8	79.4	78.8	84	73.6	0.0	ESE	0.00	1.0	ESE	78.8	83.2	83.2	81.5	29.846	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.288	82.6	85	77.6	92.0	17.79	 .0707	0.000	701	1	100.0	30
03/17/20	8:00 p	78.4	78.9	78.3	85	73.5	0.0	---	0.00	0.0	---	78.4	82.7	82.7	81.0	29.859	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.279	81.9	86	77.3	90.5	18.24	 .0708	0.001	701	1	100.0	30
03/17/20	8:30 p	78.0	78.4	77.9	86	73.5	0.0	---	0.00	0.0	---	78.0	82.2	82.2	80.5	29.869	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.271	81.3	87	77.1	89.2	18.67	 .0709	0.000	699	1	100.0	30
03/17/20	9:00 p	77.9	78.0	77.8	86	73.4	0.0	---	0.00	0.0	---	77.9	82.1	82.1	80.4	29.875	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	81.0	88	77.1	88.6	19.25	 .0710	0.001	702	1	100.0	30
03/17/20	9:30 p	78.1	78.2	77.9	87	73.9	0.0	---	0.00	0.0	---	78.1	82.6	82.6	80.9	29.877	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	81.1	89	77.5	89.2	19.84	 .0709	0.000	701	1	100.0	30
03/17/20	10:00 p	78.2	78.2	78.1	87	74.0	0.0	---	0.00	0.0	---	78.2	82.7	82.7	81.1	29.876	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.275	81.0	89	77.4	88.9	19.85	 .0710	0.001	701	1	100.0	30
03/17/20	10:30 p	78.3	78.3	78.2	87	74.1	0.0	---	0.00	0.0	---	78.3	82.9	82.9	81.3	29.871	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.277	80.9	90	77.7	89.0	20.38	 .0709	0.000	700	1	100.0	30
03/17/20	11:00 p	78.4	78.4	78.2	87	74.2	0.0	---	0.00	0.0	---	78.4	83.1	83.1	81.5	29.864	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.279	81.0	90	77.8	89.2	20.37	 .0709	0.001	699	1	100.0	30
03/17/20	11:30 p	78.3	78.4	78.3	87	74.1	0.0	---	0.00	0.0	---	78.3	82.9	82.9	81.3	29.855	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.277	80.9	90	77.7	89.0	20.38	 .0709	0.000	701	1	100.0	30
03/18/20	12:00 a	77.9	78.4	77.9	87	73.7	0.0	---	0.00	0.0	---	77.9	82.2	82.2	80.5	29.843	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	80.7	90	77.5	88.5	20.39	 .0709	0.001	699	1	100.0	30
03/18/20	12:30 a	78.2	78.2	77.8	87	74.0	0.0	ESE	0.00	2.0	ESE	78.2	82.7	82.7	81.1	29.833	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.275	80.7	91	77.8	88.8	20.99	 .0709	0.000	696	1	100.0	30
03/18/20	1:00 a	78.1	78.2	78.0	87	73.9	0.0	ESE	0.00	1.0	ESE	78.1	82.6	82.6	80.9	29.830	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	80.7	90	77.5	88.5	20.39	 .0709	0.001	702	1	100.0	30
03/18/20	1:30 a	78.0	78.3	78.0	87	73.8	0.0	ESE	0.00	1.0	ESE	78.0	82.4	82.4	80.7	29.816	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.271	80.5	91	77.6	88.3	21.01	 .0709	0.000	701	1	100.0	30
03/18/20	2:00 a	77.6	78.0	77.6	87	73.4	0.0	---	0.00	0.0	---	77.6	81.7	81.7	80.0	29.813	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	80.1	91	77.2	87.3	21.04	 .0709	0.001	702	1	100.0	30
03/18/20	2:30 a	77.2	77.6	77.1	87	73.0	0.0	---	0.00	0.0	---	77.2	81.1	81.1	79.4	29.811	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.254	79.8	91	76.9	86.6	21.05	 .0710	0.000	701	1	100.0	30
03/18/20	3:00 a	76.9	77.2	76.9	87	72.7	0.0	ESE	0.00	1.0	ESE	76.9	80.6	80.6	78.8	29.805	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.248	79.4	91	76.5	85.8	21.04	 .0711	0.001	699	1	100.0	30
03/18/20	3:30 a	76.6	77.0	76.6	87	72.4	0.0	ESE	0.00	1.0	ESE	76.6	80.2	80.2	78.4	29.814	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.242	79.1	92	76.6	85.4	21.13	 .0711	0.000	701	1	100.0	30
03/18/20	4:00 a	76.3	76.7	76.3	88	72.5	0.0	ESE	0.00	2.0	ESE	76.3	79.8	79.8	78.0	29.808	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	78.9	92	76.4	84.9	21.13	 .0712	0.001	702	1	100.0	30
03/18/20	4:30 a	75.9	76.3	75.9	88	72.1	0.0	---	0.00	0.0	---	75.9	79.3	79.3	77.5	29.818	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	78.4	92	75.9	83.9	21.12	 .0713	0.000	702	1	100.0	30
03/18/20	5:00 a	75.5	76.0	75.4	88	71.7	0.0	---	0.00	0.0	---	75.5	78.8	78.8	77.0	29.817	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.219	78.1	92	75.6	83.3	21.11	 .0713	0.000	701	1	100.0	30
03/18/20	5:30 a	75.3	75.5	75.2	88	71.5	0.0	---	0.00	0.0	---	75.3	78.6	78.6	76.8	29.827	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	77.8	92	75.3	82.7	21.11	 .0714	0.000	700	1	100.0	30
03/18/20	6:00 a	75.2	75.3	75.1	88	71.4	0.0	---	0.00	0.0	---	75.2	78.5	78.5	76.7	29.838	0.00	0.00	4	0.17	11	0.0	0.00	0.0	0.000	0.212	77.6	92	75.1	82.3	21.10	 .0715	0.000	700	1	100.0	30
03/18/20	6:30 a	76.0	76.0	75.1	88	72.2	0.0	---	0.00	0.0	---	76.0	79.4	79.4	79.6	29.849	0.00	0.00	24	1.03	35	0.0	0.00	0.0	0.000	0.229	78.2	93	76.0	83.6	21.21	 .0714	0.000	697	1	100.0	30
03/18/20	7:00 a	77.4	77.4	76.0	88	73.6	0.0	E	0.00	3.0	N	77.4	81.5	81.5	82.0	29.865	0.00	0.00	34	1.46	39	0.0	0.00	0.0	0.000	0.258	79.6	93	77.4	86.7	21.24	 .0711	0.001	702	1	100.0	30
03/18/20	7:30 a	78.6	78.6	77.4	88	74.7	1.0	NE	0.50	3.0	N	78.6	83.6	83.6	84.2	29.870	0.00	0.00	41	1.76	44	0.0	0.00	0.0	0.000	0.283	81.6	92	79.0	91.6	21.18	 .0707	0.000	702	1	100.0	30
03/18/20	8:00 a	79.7	79.7	78.6	87	75.5	1.0	N	0.50	2.0	N	79.7	85.5	85.5	86.4	29.877	0.00	0.00	58	2.49	74	0.9	0.19	1.7	0.000	0.306	83.0	89	79.4	94.5	19.65	 .0706	0.001	702	1	100.0	30
03/18/20	8:30 a	84.1	84.1	79.6	80	77.3	1.0	WSW	0.50	4.0	NNW	84.1	94.7	94.7	95.8	29.878	0.00	0.00	67	2.88	81	3.0	0.64	4.0	0.000	0.398	84.8	87	80.5	98.9	18.46	 .0702	0.000	702	1	100.0	30
03/18/20	9:00 a	83.3	86.4	83.3	81	76.9	1.0	NNE	0.50	3.0	NE	83.3	92.8	92.8	95.8	29.886	0.00	0.00	145	6.24	272	3.7	0.79	4.9	0.000	0.381	85.7	84	80.3	99.9	17.22	 .0702	0.003	701	1	100.0	30
03/18/20	9:30 a	88.2	88.2	83.3	71	77.6	1.0	E	0.50	5.0	SSE	88.2	100.2	100.2	112.1	29.879	0.00	0.00	649	27.91	749	6.3	1.35	7.4	0.000	0.483	87.1	84	81.7	105.0	17.17	 .0698	0.000	701	1	100.0	30
03/18/20	10:00 a	89.6	90.3	88.1	67	77.2	2.0	SSE	1.00	8.0	SE	89.6	102.7	102.7	115.4	29.878	0.00	0.00	775	33.33	851	8.0	1.71	8.9	0.000	0.512	88.5	79	81.1	106.1	15.24	 .0697	0.019	702	1	100.0	30
03/18/20	10:30 a	89.2	90.6	88.5	69	77.7	2.0	S	1.00	7.0	ESE	89.2	102.4	102.4	113.9	29.872	0.00	0.00	929	39.95	991	9.5	2.04	10.1	0.000	0.504	89.3	76	80.7	107.4	14.29	 .0696	0.000	699	1	100.0	30
03/18/20	11:00 a	89.3	89.6	88.5	66	76.4	2.0	SE	1.00	8.0	SE	89.3	101.1	101.1	112.6	29.859	0.00	0.00	1023	43.99	1041	10.7	2.29	11.1	0.000	0.506	89.8	73	80.0	107.2	13.45	 .0696	0.027	699	1	100.0	30
03/18/20	11:30 a	89.1	89.8	88.8	66	76.3	2.0	SE	1.00	7.0	S	89.1	100.5	100.5	112.3	29.849	0.00	0.00	1057	45.46	1067	11.4	2.44	11.6	0.000	0.502	89.7	73	79.9	106.8	13.46	 .0696	0.000	701	1	100.0	30
03/18/20	12:00 p	88.8	90.1	88.7	65	75.5	2.0	SSW	1.00	7.0	SSW	88.8	99.0	99.0	111.3	29.834	0.00	0.00	1070	46.02	1074	11.7	2.51	11.8	0.000	0.496	90.2	71	79.5	107.2	12.85	 .0695	0.029	702	1	100.0	30
03/18/20	12:30 p	89.7	90.0	88.8	62	74.9	2.0	S	1.00	7.0	SSE	89.7	100.2	100.2	113.1	29.822	0.00	0.00	1061	45.63	1071	11.5	2.46	11.7	0.000	0.515	90.6	69	79.0	107.1	12.34	 .0695	0.000	701	1	100.0	30
03/18/20	1:00 p	89.7	90.0	89.1	62	74.9	3.0	SE	1.50	8.0	ENE	89.7	100.2	100.2	113.8	29.807	0.00	0.00	1026	44.12	1048	10.7	2.29	11.1	0.000	0.515	90.3	69	78.7	106.1	12.34	 .0695	0.029	700	1	100.0	30
03/18/20	1:30 p	89.8	90.4	89.0	67	77.4	2.0	SE	1.00	9.0	ESE	89.8	103.3	103.3	117.7	29.797	0.00	0.00	968	41.63	1000	9.5	2.04	10.1	0.000	0.517	90.5	70	79.4	107.4	12.54	 .0694	0.000	701	1	100.0	30
03/18/20	2:00 p	89.8	90.3	89.1	65	76.5	2.0	ESE	1.00	7.0	ESE	89.8	102.2	102.2	117.2	29.789	0.00	0.00	895	38.49	930	8.0	1.71	8.7	0.000	0.517	90.2	70	79.1	106.4	12.55	 .0694	0.026	700	1	100.0	30
03/18/20	2:30 p	89.8	90.6	89.2	63	75.5	2.0	S	1.00	7.0	SSE	89.8	101.0	101.0	116.8	29.779	0.00	0.00	803	34.53	854	6.3	1.35	7.1	0.000	0.517	90.1	70	79.0	106.1	12.55	 .0694	0.000	701	1	100.0	30
03/18/20	3:00 p	88.2	89.8	88.0	66	75.4	2.0	SE	1.00	9.0	SE	88.2	97.8	97.8	114.2	29.772	0.00	0.00	694	29.85	752	4.6	0.99	5.5	0.000	0.483	89.5	71	78.8	104.7	12.85	 .0695	0.021	697	1	100.0	30
03/18/20	3:30 p	87.9	88.6	87.5	70	76.9	2.0	SE	1.00	9.0	SSE	87.9	98.9	98.9	116.1	29.772	0.00	0.00	593	25.50	635	3.0	0.64	3.8	0.000	0.477	88.9	73	79.1	103.8	13.47	 .0696	0.000	701	1	100.0	30
03/18/20	4:00 p	87.8	88.1	87.4	70	76.8	1.0	SE	0.50	5.0	SSE	87.8	98.7	98.7	112.7	29.772	0.00	0.00	401	17.25	591	1.7	0.36	2.1	0.000	0.475	88.6	75	79.7	103.9	14.11	 .0696	0.013	701	1	100.0	30
03/18/20	4:30 p	86.2	88.1	86.2	72	76.1	2.0	SSE	1.00	8.0	SE	86.2	96.5	96.5	102.4	29.770	0.00	0.00	159	6.84	385	0.9	0.19	1.3	0.000	0.442	88.1	77	80.0	103.0	14.66	 .0696	0.000	700	1	100.0	30
03/18/20	5:00 p	85.6	86.2	85.4	73	75.9	1.0	NNE	0.50	5.0	S	85.6	95.4	95.4	95.0	29.779	0.00	0.00	56	2.41	67	0.1	0.02	0.5	0.000	0.429	87.3	78	79.6	101.7	14.97	 .0697	0.003	699	1	100.0	30
03/18/20	5:30 p	83.3	85.6	83.3	78	75.7	0.0	NE	0.00	2.0	NE	83.3	91.9	91.9	91.0	29.786	0.00	0.00	33	1.42	58	0.0	0.00	0.0	0.000	0.381	86.6	79	79.3	100.3	15.35	 .0699	0.000	700	1	100.0	30
03/18/20	6:00 p	81.6	83.3	81.6	81	75.2	0.0	NE	0.00	1.0	NE	81.6	88.2	88.2	86.7	29.794	0.00	0.00	3	0.13	11	0.0	0.00	0.0	0.000	0.346	85.5	80	78.6	97.6	15.73	 .0701	0.001	698	1	100.0	30
03/18/20	6:30 p	80.8	81.6	80.8	83	75.2	0.0	NE	0.00	1.0	NE	80.8	86.9	86.9	85.3	29.817	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.329	84.7	83	79.0	97.0	16.86	 .0702	0.000	701	1	100.0	30
03/18/20	7:00 p	80.3	80.9	80.2	84	75.0	0.0	NE	0.00	1.0	NE	80.3	86.0	86.0	84.4	29.825	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.319	83.9	84	78.5	95.5	17.29	 .0704	0.001	700	1	100.0	30
