		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
08/13/20	3:30 p	82.0	82.2	81.9	100	82.0	2.0	SE	1.00	9.0	ESE	82.0	95.7	95.7	97.8	29.702	0.00	0.00	77	3.31	109	0.3	0.06	0.8	0.000	0.354	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
08/13/20	4:00 p	80.4	82.1	80.2	100	80.4	2.0	NNE	1.00	9.0	WSW	80.4	90.8	90.8	92.6	29.702	0.08	1.29	62	2.67	88	0.0	0.00	0.0	0.000	0.321	-52.3	0	---	-52.4	-52.4	 .0967	0.002	703	1	100.0	30
08/13/20	4:30 p	79.6	80.5	79.4	100	79.6	2.0	SSE	1.00	8.0	S	79.6	88.5	88.5	88.3	29.702	0.00	0.00	11	0.47	37	0.0	0.00	0.0	0.000	0.304	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
08/13/20	5:00 p	76.5	79.6	76.5	100	76.5	2.0	NE	1.00	12.0	NNW	76.5	81.3	81.3	80.3	29.702	0.21	2.65	0	0.00	0	0.0	0.00	0.0	0.000	0.240	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
08/13/20	5:30 p	76.4	76.5	76.0	100	76.4	1.0	ESE	0.50	3.0	N	76.4	81.1	81.1	80.1	29.702	0.13	1.53	0	0.00	0	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
08/13/20	6:00 p	76.3	76.4	76.1	100	76.3	1.0	ESE	0.50	3.0	E	76.3	80.9	80.9	79.9	29.702	0.05	0.12	0	0.00	0	0.0	0.00	0.0	0.000	0.235	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
08/13/20	6:30 p	76.1	76.4	76.1	100	76.1	0.0	ESE	0.00	3.0	NE	76.1	80.5	80.5	79.5	29.702	0.06	0.18	0	0.00	0	0.0	0.00	0.0	0.000	0.231	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
08/13/20	7:00 p	76.4	76.4	76.0	100	76.4	0.0	NE	0.00	1.0	NE	76.4	81.1	81.1	80.1	29.702	0.05	0.17	0	0.00	0	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
08/13/20	7:30 p	75.5	76.4	75.4	100	75.5	0.0	ENE	0.00	7.0	WNW	75.5	79.6	79.6	78.5	29.162	0.04	0.17	0	0.00	0	0.0	0.00	0.0	0.000	0.219	-52.3	0	---	-52.4	-52.4	 .0949	0.000	699	1	100.0	30
08/13/20	8:00 p	74.9	75.6	74.9	100	74.9	1.0	NE	0.50	4.0	NNE	74.9	78.7	78.7	77.6	29.162	0.01	0.05	0	0.00	0	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0949	0.000	700	1	100.0	30
08/13/20	8:30 p	75.2	75.3	74.8	100	75.2	1.0	N	0.50	5.0	N	75.2	79.1	79.1	78.0	29.162	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	-52.3	0	---	-52.4	-52.4	 .0949	0.000	699	1	100.0	30
08/13/20	9:00 p	74.8	75.3	74.8	100	74.8	0.0	N	0.00	1.0	N	74.8	78.6	78.6	77.5	29.162	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.204	-52.3	0	---	-52.4	-52.4	 .0949	0.000	702	1	100.0	30
08/13/20	9:30 p	74.7	74.8	74.6	100	74.7	0.0	N	0.00	1.0	N	74.7	78.4	78.4	77.3	29.162	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0949	0.000	702	1	100.0	30
08/13/20	10:00 p	74.8	74.9	74.6	100	74.8	0.0	N	0.00	1.0	N	74.8	78.6	78.6	77.5	29.162	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.204	-52.3	0	---	-52.4	-52.4	 .0949	0.000	702	1	100.0	30
08/13/20	10:30 p	74.8	75.0	74.7	100	74.8	0.0	N	0.00	1.0	N	74.8	78.6	78.6	77.5	29.162	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.204	-52.3	0	---	-52.4	-52.4	 .0949	0.000	702	1	100.0	30
08/13/20	11:00 p	74.9	74.9	74.7	100	74.9	0.0	---	0.00	0.0	---	74.9	78.7	78.7	77.6	29.162	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0949	0.000	701	1	100.0	30
08/13/20	11:30 p	75.0	75.0	74.8	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.7	29.162	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0949	0.000	702	1	100.0	30
08/14/20	12:00 a	75.0	75.1	74.8	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.7	29.162	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0949	0.000	702	1	100.0	30
08/14/20	12:30 a	75.1	75.2	74.9	100	75.1	0.0	---	0.00	0.0	---	75.1	78.9	78.9	77.8	29.162	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	-52.3	0	---	-52.4	-52.4	 .0949	0.000	701	1	100.0	30
08/14/20	1:00 a	75.5	75.5	75.1	100	75.5	0.0	N	0.00	2.0	N	75.5	79.6	79.6	78.5	29.162	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.219	-52.3	0	---	-52.4	-52.4	 .0949	0.000	701	1	100.0	30
08/14/20	1:30 a	76.0	76.0	75.4	100	76.0	0.0	N	0.00	1.0	N	76.0	80.3	80.3	79.3	29.162	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0949	0.000	702	1	100.0	30
08/14/20	2:00 a	76.0	76.0	75.8	100	76.0	0.0	---	0.00	0.0	---	76.0	80.3	80.3	79.3	29.162	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0949	0.000	699	1	100.0	30
08/14/20	2:30 a	75.9	76.1	75.7	100	75.9	0.0	N	0.00	1.0	N	75.9	80.2	80.2	79.1	29.162	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	-52.3	0	---	-52.4	-52.4	 .0949	0.000	700	1	100.0	30
08/14/20	3:00 a	76.0	76.1	75.8	100	76.0	0.0	N	0.00	1.0	N	76.0	80.3	80.3	79.3	29.162	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0949	0.000	701	1	100.0	30
08/14/20	3:30 a	76.4	76.4	76.0	100	76.4	0.0	N	0.00	1.0	N	76.4	81.1	81.1	80.1	29.162	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0949	0.000	699	1	100.0	30
08/14/20	4:00 a	76.5	76.5	76.3	100	76.5	0.0	N	0.00	2.0	N	76.5	81.3	81.3	80.3	29.162	0.07	0.50	0	0.00	0	0.0	0.00	0.0	0.000	0.240	-52.3	0	---	-52.4	-52.4	 .0949	0.000	702	1	100.0	30
08/14/20	4:30 a	76.6	76.6	76.4	100	76.6	0.0	N	0.00	1.0	N	76.6	81.4	81.4	80.4	29.162	0.02	0.19	0	0.00	0	0.0	0.00	0.0	0.000	0.242	-52.3	0	---	-52.4	-52.4	 .0949	0.000	700	1	100.0	30
08/14/20	5:00 a	76.7	76.8	76.5	100	76.7	0.0	N	0.00	1.0	N	76.7	81.6	81.6	80.6	29.162	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.244	-52.3	0	---	-52.4	-52.4	 .0949	0.000	700	1	100.0	30
08/14/20	5:30 a	76.7	76.8	76.6	100	76.7	0.0	---	0.00	0.0	---	76.7	81.6	81.6	80.6	29.162	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.244	-52.3	0	---	-52.4	-52.4	 .0949	0.000	700	1	100.0	30
08/14/20	6:00 a	76.5	76.8	76.4	100	76.5	0.0	N	0.00	1.0	N	76.5	81.3	81.3	80.5	29.162	0.00	0.00	9	0.39	16	0.0	0.00	0.0	0.000	0.240	-52.3	0	---	-52.4	-52.4	 .0949	0.000	702	1	100.0	30
08/14/20	6:30 a	77.1	77.1	76.4	100	77.1	0.0	N	0.00	1.0	N	77.1	82.4	82.4	83.1	29.162	0.02	0.10	31	1.33	67	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0949	0.000	700	1	100.0	30
08/14/20	7:00 a	77.7	77.8	77.1	100	77.7	0.0	N	0.00	1.0	N	77.7	83.7	83.7	86.3	29.162	0.00	0.00	85	3.66	107	0.0	0.00	0.5	0.000	0.265	-52.3	0	---	-52.4	-52.4	 .0949	0.001	697	1	100.0	30
08/14/20	7:30 a	78.5	78.5	77.8	100	78.5	0.0	N	0.00	1.0	N	78.5	85.6	85.6	89.7	29.086	0.00	0.00	143	6.15	181	0.8	0.17	1.1	0.000	0.281	-52.3	0	---	-52.4	-52.4	 .0947	0.000	702	1	100.0	30
08/14/20	8:00 a	79.1	79.6	78.3	100	79.1	0.0	SSE	0.00	4.0	SSE	79.1	87.1	87.1	92.3	29.086	0.00	0.00	197	8.47	244	1.2	0.26	1.5	0.000	0.294	-52.3	0	---	-52.4	-52.4	 .0947	0.004	701	1	100.0	30
08/14/20	8:30 a	78.9	79.1	78.2	100	78.9	1.0	SE	0.50	6.0	ESE	78.9	86.6	86.6	89.5	19.390	0.00	0.00	131	5.63	204	1.0	0.21	1.7	0.000	0.290	-52.3	0	---	-52.4	-52.4	 .0631	0.000	703	1	100.0	30
08/14/20	9:00 a	79.3	79.4	78.1	100	79.3	1.0	SE	0.50	5.0	N	79.3	87.6	87.6	93.3	19.390	0.00	0.00	248	10.67	336	2.0	0.43	2.6	0.000	0.298	-52.3	0	---	-52.4	-52.4	 .0631	0.005	702	1	100.0	30
08/14/20	9:30 a	80.3	81.8	79.2	100	80.3	1.0	SE	0.50	7.0	ESE	80.3	90.5	90.5	99.3	19.390	0.00	0.00	413	17.76	900	3.5	0.75	6.0	0.000	0.319	-52.3	0	---	-52.4	-52.4	 .0631	0.000	699	1	100.0	30
08/14/20	10:00 a	81.5	81.9	80.2	100	81.5	2.0	SE	1.00	9.0	S	81.5	94.1	94.1	103.9	19.390	0.00	0.00	474	20.38	710	5.2	1.11	8.2	0.000	0.344	-52.3	0	---	-52.4	-52.4	 .0631	0.013	700	1	100.0	30
08/14/20	10:30 a	83.6	83.8	81.5	100	83.6	1.0	SE	0.50	8.0	SE	83.6	101.5	101.5	114.4	19.390	0.00	0.00	734	31.57	1058	6.9	1.48	8.6	0.000	0.387	-52.3	0	---	-52.4	-52.4	 .0631	0.000	701	1	100.0	30
08/14/20	11:00 a	82.3	83.7	82.3	100	82.3	2.0	SSE	1.00	7.0	SE	82.3	96.8	96.8	108.8	19.390	0.00	0.00	629	27.05	905	6.5	1.39	8.4	0.000	0.360	-52.3	0	---	-52.4	-52.4	 .0631	0.017	698	1	100.0	30
08/14/20	11:30 a	80.0	82.3	80.0	100	80.0	2.0	SE	1.00	6.0	SSE	80.0	89.6	89.6	94.8	29.768	0.00	0.00	234	10.06	334	2.7	0.58	3.9	0.000	0.313	-52.3	0	---	-52.4	-52.4	 .0969	0.000	701	1	100.0	30
08/14/20	12:00 p	78.8	80.1	78.7	100	78.8	2.0	ESE	1.00	8.0	SE	78.8	86.3	86.3	87.0	29.768	0.08	0.46	59	2.54	109	0.4	0.09	1.2	0.000	0.288	-52.3	0	---	-52.4	-52.4	 .0969	0.004	699	1	100.0	30
08/14/20	12:30 p	77.9	78.7	77.7	100	77.9	1.0	SE	0.50	7.0	SE	77.9	84.2	84.2	85.2	29.768	0.15	0.53	72	3.10	84	0.7	0.15	0.9	0.000	0.269	-52.3	1	-113.9	-52.4	-52.4	 .0969	0.000	699	1	100.0	30
08/14/20	1:00 p	77.4	78.0	77.4	100	77.4	2.0	ESE	1.00	9.0	SSE	77.4	83.1	83.1	84.2	29.768	0.06	0.30	77	3.31	90	0.8	0.17	0.9	0.000	0.258	-52.3	0	---	-52.4	-52.4	 .0969	0.002	702	1	100.0	30
08/14/20	1:30 p	77.4	77.6	77.1	100	77.4	2.0	E	1.00	9.0	E	77.4	83.1	83.1	84.5	19.427	0.03	0.07	86	3.70	139	0.8	0.17	1.4	0.000	0.258	-52.3	0	---	-52.4	-52.4	 .0633	0.000	697	1	100.0	30
08/14/20	2:00 p	77.1	77.6	77.0	100	77.1	3.0	ESE	1.50	12.0	N	77.1	82.4	82.4	84.2	19.427	0.09	0.60	101	4.34	156	0.9	0.19	1.5	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0633	0.002	699	1	100.0	30
08/14/20	2:30 p	76.2	77.2	76.0	100	76.2	3.0	SE	1.50	14.0	SE	76.2	80.7	80.7	82.5	19.427	0.02	0.13	94	4.04	118	0.9	0.19	1.1	0.000	0.233	-52.3	0	---	-52.4	-52.4	 .0633	0.000	702	1	100.0	30
08/14/20	3:00 p	77.3	77.4	76.1	100	77.3	2.0	ESE	1.00	12.0	SSE	77.3	82.9	82.9	85.2	29.731	0.03	0.14	102	4.39	155	0.8	0.17	1.3	0.000	0.256	-52.3	0	---	-52.4	-52.4	 .0968	0.002	701	1	100.0	30
08/14/20	3:30 p	76.8	77.3	76.8	100	76.8	2.0	E	1.00	8.0	SE	76.8	81.8	81.8	81.9	29.736	0.00	0.00	25	1.08	72	0.0	0.00	0.5	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0968	0.000	699	1	100.0	30
08/14/20	4:00 p	76.4	76.9	76.4	100	76.4	2.0	SE	1.00	8.0	SE	76.4	81.1	81.1	80.6	19.389	0.04	0.14	8	0.34	12	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0631	0.000	703	1	100.0	30
08/14/20	4:30 p	76.3	76.6	76.2	100	76.3	1.0	E	0.50	3.0	E	76.3	80.9	80.9	80.6	19.389	0.06	0.16	10	0.43	12	0.0	0.00	0.0	0.000	0.235	-52.3	0	---	-52.4	-52.4	 .0631	0.000	699	1	100.0	30
08/14/20	5:00 p	76.0	76.4	75.9	100	76.0	0.0	E	0.00	2.0	E	76.0	80.3	80.3	79.5	19.389	0.09	0.22	9	0.39	11	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0631	0.000	701	1	100.0	30
08/14/20	5:30 p	76.0	76.1	75.8	100	76.0	0.0	ENE	0.00	1.0	ENE	76.0	80.3	80.3	79.3	29.693	0.08	0.20	1	0.04	5	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
08/14/20	6:00 p	76.1	76.1	75.8	100	76.1	0.0	ENE	0.00	2.0	ENE	76.1	80.5	80.5	79.5	29.693	0.06	0.16	0	0.00	0	0.0	0.00	0.0	0.000	0.231	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
08/14/20	6:30 p	76.0	76.0	75.9	100	76.0	0.0	---	0.00	0.0	---	76.0	80.3	80.3	79.3	29.693	0.03	0.11	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
08/14/20	7:00 p	75.9	76.1	75.8	100	75.9	0.0	ENE	0.00	2.0	ENE	75.9	80.2	80.2	79.1	29.693	0.03	0.06	0	0.00	0	0.0	0.00	0.0	0.000	0.227	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
08/14/20	7:30 p	75.9	76.0	75.8	100	75.9	0.0	ENE	0.00	3.0	ENE	75.9	80.2	80.2	79.1	29.693	0.03	0.07	0	0.00	0	0.0	0.00	0.0	0.000	0.227	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
08/14/20	8:00 p	75.8	75.9	75.7	100	75.8	0.0	ENE	0.00	3.0	NE	75.8	80.0	80.0	78.9	29.693	0.04	0.26	0	0.00	0	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
08/14/20	8:30 p	75.5	75.8	75.5	100	75.5	1.0	NNE	0.50	4.0	NW	75.5	79.6	79.6	78.5	29.693	0.02	0.05	0	0.00	0	0.0	0.00	0.0	0.000	0.219	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
08/14/20	9:00 p	75.5	75.6	75.5	100	75.5	1.0	E	0.50	5.0	E	75.5	79.6	79.6	78.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.219	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
08/14/20	9:30 p	75.6	75.6	75.5	100	75.6	1.0	NNE	0.50	4.0	NE	75.6	79.7	79.7	78.6	29.693	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.221	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
08/14/20	10:00 p	75.5	75.7	75.5	100	75.5	0.0	WNW	0.00	1.0	WNW	75.5	79.6	79.6	78.5	29.693	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.219	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
08/14/20	10:30 p	75.3	75.6	75.3	100	75.3	0.0	WNW	0.00	1.0	WNW	75.3	79.3	79.3	78.2	29.826	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
08/14/20	11:00 p	75.1	75.3	75.1	100	75.1	0.0	---	0.00	0.0	---	75.1	78.9	78.9	77.8	29.826	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
08/14/20	11:30 p	74.9	75.1	74.9	100	74.9	0.0	---	0.00	0.0	---	74.9	78.7	78.7	77.6	29.826	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
08/15/20	12:00 a	74.8	75.0	74.8	100	74.8	0.0	---	0.00	0.0	---	74.8	78.6	78.6	77.5	29.087	0.05	0.15	0	0.00	0	0.0	0.00	0.0	0.000	0.204	-52.3	0	---	-52.4	-52.4	 .0947	0.000	701	1	100.0	30
08/15/20	12:30 a	74.6	74.8	74.6	100	74.6	0.0	---	0.00	0.0	---	74.6	78.3	78.3	77.2	29.087	0.01	0.10	0	0.00	0	0.0	0.00	0.0	0.000	0.200	-52.3	0	---	-52.4	-52.4	 .0947	0.000	698	1	100.0	30
08/15/20	1:00 a	74.5	74.7	74.4	100	74.5	0.0	---	0.00	0.0	---	74.5	78.2	78.2	77.1	29.087	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0947	0.000	699	1	100.0	30
08/15/20	1:30 a	74.5	74.6	74.3	100	74.5	0.0	---	0.00	0.0	---	74.5	78.2	78.2	77.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
08/15/20	2:00 a	74.3	74.6	74.3	100	74.3	0.0	---	0.00	0.0	---	74.3	78.0	78.0	76.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.194	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
08/15/20	2:30 a	74.1	74.4	74.0	100	74.1	0.0	---	0.00	0.0	---	74.1	77.7	77.7	76.6	19.427	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.190	-52.3	0	---	-52.4	-52.4	 .0633	0.000	701	1	100.0	30
08/15/20	3:00 a	74.0	74.2	73.9	100	74.0	0.0	---	0.00	0.0	---	74.0	77.6	77.6	76.5	19.390	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.188	-52.3	0	---	-52.4	-52.4	 .0631	0.000	701	1	100.0	30
08/15/20	3:30 a	73.9	74.0	73.9	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	76.3	19.390	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0631	0.000	701	1	100.0	30
08/15/20	4:00 a	73.9	74.0	73.8	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	76.3	19.390	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0631	0.000	701	1	100.0	30
08/15/20	4:30 a	73.9	74.0	73.8	100	73.9	0.0	NE	0.00	3.0	NE	73.9	77.5	77.5	76.3	29.725	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0968	0.000	701	1	100.0	30
08/15/20	5:00 a	73.8	73.9	73.7	100	73.8	0.0	---	0.00	0.0	---	73.8	77.4	77.4	76.2	29.729	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.183	-52.3	0	---	-52.4	-52.4	 .0968	0.000	701	1	100.0	30
08/15/20	5:30 a	73.7	73.9	73.6	100	73.7	0.0	---	0.00	0.0	---	73.7	77.3	77.3	76.1	29.729	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.181	-52.3	0	---	-52.4	-52.4	 .0968	0.000	699	1	100.0	30
08/15/20	6:00 a	73.9	73.9	73.6	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	76.5	29.729	0.00	0.00	5	0.22	14	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0968	0.000	702	1	100.0	30
08/15/20	6:30 a	74.4	74.4	73.8	100	74.4	0.0	---	0.00	0.0	---	74.4	78.1	78.1	78.4	29.729	0.00	0.00	26	1.12	39	0.0	0.00	0.0	0.000	0.196	-52.3	0	---	-52.4	-52.4	 .0968	0.000	700	1	100.0	30
08/15/20	7:00 a	74.8	74.8	74.3	100	74.8	0.0	---	0.00	0.0	---	74.8	78.6	78.6	79.7	29.729	0.00	0.00	50	2.15	60	0.0	0.00	0.0	0.000	0.204	-52.3	0	---	-52.4	-52.4	 .0968	0.001	700	1	100.0	30
08/15/20	7:30 a	75.7	75.7	74.8	100	75.7	0.0	---	0.00	0.0	---	75.7	79.8	79.8	82.0	29.729	0.00	0.00	88	3.78	134	0.2	0.04	0.7	0.000	0.223	-52.3	0	---	-52.4	-52.4	 .0968	0.000	698	1	100.0	30
08/15/20	8:00 a	77.0	77.1	75.6	100	77.0	0.0	---	0.00	0.0	---	77.0	82.2	82.2	87.4	29.729	0.00	0.00	198	8.52	229	1.1	0.24	1.5	0.000	0.250	-52.3	0	---	-52.4	-52.4	 .0968	0.003	700	1	100.0	30
08/15/20	8:30 a	77.8	77.8	77.1	100	77.8	0.0	---	0.00	0.0	---	77.8	84.0	84.0	89.1	29.729	0.00	0.00	213	9.16	223	1.6	0.34	1.7	0.000	0.267	-52.3	0	---	-52.4	-52.4	 .0968	0.000	701	1	100.0	30
08/15/20	9:00 a	78.6	78.6	77.7	100	78.6	0.0	---	0.00	0.0	---	78.6	85.8	85.8	90.6	29.729	0.00	0.00	218	9.38	299	2.0	0.43	2.6	0.000	0.283	-52.3	0	---	-52.4	-52.4	 .0968	0.005	702	1	100.0	30
08/15/20	9:30 a	79.3	79.6	78.2	100	79.3	0.0	---	0.00	0.0	---	79.3	87.6	87.6	94.6	29.729	0.00	0.00	324	13.93	380	3.0	0.64	3.3	0.000	0.298	-52.3	0	---	-52.4	-52.4	 .0968	0.000	701	1	100.0	30
08/15/20	10:00 a	80.7	80.8	79.2	100	80.7	0.0	---	0.00	0.0	---	80.7	91.6	91.6	99.4	29.729	0.00	0.00	363	15.61	410	3.7	0.79	4.3	0.000	0.327	-52.3	0	---	-52.4	-52.4	 .0968	0.008	701	1	100.0	30
08/15/20	10:30 a	82.0	82.0	80.3	100	82.0	0.0	---	0.00	0.0	---	82.0	95.7	95.7	105.7	30.109	0.00	0.00	483	20.77	715	5.0	1.07	6.8	0.000	0.354	-52.3	0	---	-52.4	-52.4	 .0980	0.000	703	1	100.0	30
08/15/20	11:00 a	82.7	83.1	81.9	100	82.7	1.0	SSW	0.50	4.0	SSW	82.7	98.1	98.1	109.4	30.109	0.00	0.00	569	24.47	710	6.1	1.31	7.0	0.000	0.369	-52.3	0	---	-52.4	-52.4	 .0980	0.013	702	1	100.0	30
08/15/20	11:30 a	80.3	82.7	80.1	100	80.3	0.0	SW	0.00	2.0	W	80.3	90.5	90.5	96.9	29.204	0.00	0.00	288	12.39	431	3.6	0.77	5.1	0.000	0.319	-52.3	0	---	-52.4	-52.4	 .0951	0.000	700	1	100.0	30
08/15/20	12:00 p	81.2	81.3	80.1	100	81.2	1.0	SW	0.50	4.0	SW	81.2	93.1	93.1	99.7	29.806	0.00	0.00	298	12.82	320	3.6	0.77	3.8	0.000	0.337	-52.3	0	---	-52.4	-52.4	 .0970	0.007	700	1	100.0	30
08/15/20	12:30 p	81.1	81.2	80.7	100	81.1	1.0	SW	0.50	4.0	WSW	81.1	92.8	92.8	99.4	29.793	0.00	0.00	299	12.86	320	3.5	0.75	3.8	0.000	0.335	-52.3	0	---	-52.4	-52.4	 .0970	0.000	700	1	100.0	30
08/15/20	1:00 p	81.1	81.6	80.8	100	81.1	0.0	ESE	0.00	3.0	WSW	81.1	92.8	92.8	99.0	29.793	0.00	0.00	283	12.17	316	3.1	0.66	3.5	0.000	0.335	-52.3	0	---	-52.4	-52.4	 .0970	0.007	702	1	100.0	30
08/15/20	1:30 p	80.9	81.5	80.5	100	80.9	1.0	SSW	0.50	3.0	SW	80.9	92.2	92.2	97.1	29.693	0.00	0.00	226	9.72	269	2.4	0.51	2.9	0.000	0.331	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
08/15/20	2:00 p	80.3	81.2	80.2	100	80.3	1.0	SSE	0.50	5.0	S	80.3	90.5	90.5	94.7	29.693	0.00	0.00	186	8.00	216	1.9	0.41	2.3	0.000	0.319	-52.3	0	---	-52.4	-52.4	 .0967	0.005	700	1	100.0	30
08/15/20	2:30 p	79.9	80.5	79.9	100	79.9	1.0	SE	0.50	5.0	SW	79.9	89.3	89.3	93.4	29.693	0.00	0.00	174	7.48	202	1.6	0.34	1.9	0.000	0.310	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
08/15/20	3:00 p	79.6	80.2	79.5	100	79.6	1.0	SSW	0.50	4.0	SW	79.6	88.5	88.5	92.1	29.693	0.00	0.00	141	6.06	192	1.2	0.26	1.7	0.000	0.304	-52.3	0	---	-52.4	-52.4	 .0967	0.004	701	1	100.0	30
08/15/20	3:30 p	78.6	79.6	78.6	100	78.6	1.0	S	0.50	7.0	S	78.6	85.8	85.8	86.3	29.087	0.01	0.00	37	1.59	54	0.0	0.00	0.0	0.000	0.283	-52.3	0	---	-52.4	-52.4	 .0947	0.000	700	1	100.0	30
08/15/20	4:00 p	76.4	78.7	76.4	100	76.4	2.0	ESE	1.00	6.0	S	76.4	81.1	81.1	80.6	29.087	0.10	1.35	8	0.34	14	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0947	0.001	700	1	100.0	30
