		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
01/17/20	4:00 p	85.3	87.0	85.3	78	77.7	1.0	SE	0.50	6.0	ESE	85.3	96.4	96.4	108.9	29.594	0.00	0.00	348	14.97	455	1.4	0.30	2.0	0.000	0.423	87.1	82	80.9	103.7	16.47	 .0692	0.012	702	1	100.0	30
01/17/20	4:30 p	84.4	85.3	84.3	79	77.2	1.0	SSE	0.50	6.0	SSE	84.4	94.9	94.9	97.9	29.605	0.00	0.00	207	8.90	301	0.7	0.15	1.0	0.000	0.404	86.4	83	80.6	101.8	16.79	 .0694	0.000	701	1	100.0	30
01/17/20	5:00 p	83.2	84.4	83.1	80	76.4	1.0	ENE	0.50	4.0	SSE	83.2	92.3	92.3	91.6	29.606	0.00	0.00	39	1.68	47	0.0	0.00	0.0	0.000	0.379	85.3	84	79.9	98.8	17.24	 .0696	0.004	701	1	100.0	30
01/17/20	5:30 p	81.6	83.2	81.4	83	75.9	1.0	ESE	0.50	3.0	SE	81.6	88.8	88.8	87.6	29.612	0.00	0.00	17	0.73	26	0.0	0.00	0.0	0.000	0.346	84.4	86	79.7	97.4	18.09	 .0697	0.000	701	1	100.0	30
01/17/20	6:00 p	80.7	81.6	80.6	85	75.8	0.0	SE	0.00	2.0	SE	80.7	87.1	87.1	85.5	29.619	0.00	0.00	1	0.04	7	0.0	0.00	0.0	0.000	0.327	83.7	87	79.4	95.9	18.53	 .0698	0.000	699	1	100.0	30
01/17/20	6:30 p	80.4	80.8	80.3	85	75.5	0.0	ESE	0.00	2.0	ESE	80.4	86.5	86.5	84.9	29.634	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.321	83.3	88	79.4	95.1	19.02	 .0699	0.000	702	1	100.0	30
01/17/20	7:00 p	79.8	80.5	79.8	86	75.2	0.0	ESE	0.00	1.0	ESE	79.8	85.5	85.5	83.9	29.644	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.308	83.0	88	79.1	94.1	19.05	 .0700	0.001	700	1	100.0	30
01/17/20	7:30 p	79.1	79.8	79.1	86	74.5	0.0	ESE	0.00	1.0	ESE	79.1	84.1	84.1	82.5	29.665	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.294	82.6	88	78.7	93.0	19.09	 .0701	0.000	703	1	100.0	30
01/17/20	8:00 p	78.5	79.2	78.5	86	74.0	0.0	---	0.00	0.0	---	78.5	83.1	83.1	81.4	29.671	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.281	82.2	89	78.6	92.3	19.73	 .0702	0.001	702	1	100.0	30
01/17/20	8:30 p	78.0	78.5	78.0	87	73.8	0.0	ESE	0.00	1.0	ESE	78.0	82.4	82.4	80.7	29.672	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.271	81.8	89	78.2	91.2	19.77	 .0703	0.000	699	1	100.0	30
01/17/20	9:00 p	77.6	78.1	77.6	87	73.4	0.0	---	0.00	0.0	---	77.6	81.7	81.7	80.0	29.677	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	81.4	89	77.8	90.1	19.81	 .0704	0.001	702	1	100.0	30
01/17/20	9:30 p	77.6	77.6	77.4	88	73.8	0.0	---	0.00	0.0	---	77.6	81.8	81.8	80.1	29.685	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	81.2	90	78.0	89.8	20.35	 .0704	0.000	701	1	100.0	30
01/17/20	10:00 p	77.5	77.7	77.5	88	73.7	0.0	---	0.00	0.0	---	77.5	81.7	81.7	80.0	29.691	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	81.2	90	78.0	89.8	20.35	 .0704	0.000	701	1	100.0	30
01/17/20	10:30 p	77.1	77.6	77.1	88	73.3	0.0	---	0.00	0.0	---	77.1	81.0	81.0	79.3	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	80.7	90	77.5	88.5	20.39	 .0706	0.000	699	1	100.0	30
01/17/20	11:00 p	77.1	77.1	76.9	88	73.3	0.0	---	0.00	0.0	---	77.1	81.0	81.0	79.3	29.695	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	80.6	91	77.7	88.5	21.00	 .0706	0.000	700	1	100.0	30
01/17/20	11:30 p	77.0	77.2	77.0	88	73.2	0.0	---	0.00	0.0	---	77.0	80.8	80.8	79.1	29.688	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.250	80.5	91	77.6	88.3	21.01	 .0706	0.000	701	1	100.0	30
01/18/20	12:00 a	76.6	77.0	76.5	88	72.8	0.0	---	0.00	0.0	---	76.6	80.3	80.3	78.5	29.682	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.242	80.2	91	77.3	87.5	21.03	 .0706	0.000	702	1	100.0	30
01/18/20	12:30 a	76.2	76.6	76.2	88	72.4	0.0	---	0.00	0.0	---	76.2	79.7	79.7	77.9	29.669	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	80.0	91	77.1	87.1	21.05	 .0706	0.000	695	1	100.0	30
01/18/20	1:00 a	76.0	76.2	75.8	88	72.2	0.0	---	0.00	0.0	---	76.0	79.4	79.4	77.6	29.668	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	79.6	91	76.7	86.2	21.04	 .0707	0.000	700	1	100.0	30
01/18/20	1:30 a	75.5	76.0	75.5	89	72.0	0.0	---	0.00	0.0	---	75.5	78.9	78.9	77.1	29.651	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.219	79.3	91	76.4	85.6	21.04	 .0707	0.000	702	1	100.0	30
01/18/20	2:00 a	75.3	75.6	75.3	89	71.8	0.0	ESE	0.00	1.0	ESE	75.3	78.7	78.7	76.9	29.639	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	79.2	91	76.3	85.3	21.03	 .0707	0.000	701	1	100.0	30
01/18/20	2:30 a	75.1	75.3	75.1	89	71.6	0.0	---	0.00	0.0	---	75.1	78.4	78.4	76.6	29.640	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	78.9	91	76.0	84.7	21.03	 .0708	0.000	699	1	100.0	30
01/18/20	3:00 a	74.8	75.1	74.8	89	71.3	0.0	---	0.00	0.0	---	74.8	77.9	77.9	76.1	29.636	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.204	78.6	91	75.8	84.1	21.02	 .0708	0.000	702	1	100.0	30
01/18/20	3:30 a	74.5	74.9	74.5	89	71.0	0.0	---	0.00	0.0	---	74.5	77.3	77.3	75.5	29.644	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	78.5	91	75.7	83.9	21.02	 .0709	0.000	700	1	100.0	30
01/18/20	4:00 a	74.5	74.7	74.4	89	71.0	0.0	---	0.00	0.0	---	74.5	77.3	77.3	75.5	29.657	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	78.4	91	75.6	83.7	21.02	 .0709	0.000	701	1	100.0	30
01/18/20	4:30 a	74.2	74.5	74.2	89	70.7	0.0	---	0.00	0.0	---	74.2	76.8	76.8	74.9	29.666	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.192	78.2	91	75.4	83.3	21.01	 .0710	0.000	702	1	100.0	30
01/18/20	5:00 a	74.2	74.3	74.0	89	70.7	0.0	---	0.00	0.0	---	74.2	76.8	76.8	74.9	29.672	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.192	77.9	91	75.1	82.7	21.01	 .0711	0.000	702	1	100.0	30
01/18/20	5:30 a	74.1	74.2	74.0	89	70.6	0.0	---	0.00	0.0	---	74.1	76.6	76.6	74.7	29.681	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.190	77.9	91	75.1	82.7	21.01	 .0711	0.000	702	1	100.0	30
01/18/20	6:00 a	74.2	74.2	73.9	89	70.7	0.0	---	0.00	0.0	---	74.2	76.8	76.8	74.9	29.692	0.00	0.00	0	0.00	5	0.0	0.00	0.0	0.000	0.192	77.7	91	74.9	82.4	21.00	 .0711	0.000	701	1	100.0	30
01/18/20	6:30 a	74.5	74.6	74.1	89	71.0	0.0	---	0.00	0.0	---	74.5	77.3	77.3	77.0	29.694	0.00	0.00	13	0.56	21	0.0	0.00	0.0	0.000	0.198	77.9	92	75.4	82.9	21.11	 .0711	0.000	699	1	100.0	30
01/18/20	7:00 a	75.3	75.3	74.5	89	71.8	0.0	---	0.00	0.0	---	75.3	78.7	78.7	79.1	29.710	0.00	0.00	29	1.25	39	0.0	0.00	0.0	0.000	0.215	78.3	92	75.8	83.7	21.12	 .0710	0.001	700	1	100.0	30
01/18/20	7:30 a	76.3	76.3	75.3	89	72.8	0.0	ESE	0.00	1.0	ESE	76.3	79.9	79.9	80.3	29.714	0.00	0.00	33	1.42	35	0.0	0.00	0.0	0.000	0.235	78.9	93	76.7	85.1	21.23	 .0709	0.000	700	1	100.0	30
01/18/20	8:00 a	77.4	77.4	76.3	89	73.9	0.0	ESE	0.00	1.0	ESE	77.4	81.6	81.6	82.8	29.723	0.00	0.00	59	2.54	279	0.5	0.11	1.5	0.000	0.258	79.3	93	77.1	86.0	21.24	 .0708	0.001	701	1	100.0	30
01/18/20	8:30 a	78.7	78.7	77.4	89	75.2	0.0	ESE	0.00	1.0	ESE	78.7	83.9	83.9	86.6	29.732	0.00	0.00	114	4.90	315	1.3	0.28	1.8	0.000	0.285	80.1	93	77.9	87.8	21.25	 .0707	0.000	702	1	100.0	30
01/18/20	9:00 a	80.6	80.7	78.8	88	76.7	1.0	ESE	0.50	2.0	ESE	80.6	87.7	87.7	88.7	29.730	0.00	0.00	64	2.75	153	0.9	0.19	2.4	0.000	0.325	80.9	94	79.0	90.1	21.37	 .0705	0.002	701	1	100.0	30
01/18/20	9:30 a	84.1	84.1	80.6	80	77.3	1.0	SE	0.50	6.0	E	84.1	94.7	94.7	102.9	29.728	0.00	0.00	361	15.53	714	3.6	0.77	5.5	0.000	0.398	81.9	91	79.0	92.2	20.90	 .0704	0.000	700	1	100.0	30
01/18/20	10:00 a	86.2	86.2	84.0	73	76.5	2.0	SE	1.00	8.0	SSE	86.2	96.8	96.8	108.9	29.722	0.00	0.00	746	32.08	782	6.2	1.33	6.9	0.000	0.442	83.2	88	79.3	94.7	19.03	 .0702	0.015	700	1	100.0	30
01/18/20	10:30 a	85.9	87.2	85.9	76	77.5	2.0	SSE	1.00	6.0	ESE	85.9	97.1	97.1	109.5	29.714	0.00	0.00	760	32.68	868	7.0	1.50	8.0	0.000	0.435	84.2	88	80.3	97.8	18.93	 .0699	0.000	702	1	100.0	30
01/18/20	11:00 a	87.8	88.2	85.9	69	76.4	2.0	SSW	1.00	6.0	S	87.8	98.3	98.3	110.1	29.697	0.00	0.00	827	35.57	974	8.2	1.76	9.7	0.000	0.475	85.0	85	80.0	98.4	17.65	 .0698	0.020	701	1	100.0	30
01/18/20	11:30 a	87.4	88.4	87.2	73	77.7	3.0	SE	1.50	10.0	S	87.4	99.4	99.4	111.9	29.687	0.00	0.00	760	32.68	874	9.0	1.93	11.0	0.000	0.467	85.6	84	80.2	99.6	17.23	 .0697	0.000	701	1	100.0	30
01/18/20	12:00 p	88.1	88.7	87.4	75	79.2	2.0	ESE	1.00	7.0	SE	88.1	101.8	101.8	114.3	29.671	0.00	0.00	721	31.01	1102	8.6	1.84	10.9	0.000	0.481	86.1	84	80.7	101.1	17.21	 .0695	0.021	699	1	100.0	30
01/18/20	12:30 p	88.6	89.5	87.5	74	79.2	2.0	SE	1.00	10.0	SE	88.6	103.3	103.3	116.4	29.658	0.00	0.00	908	39.05	1151	9.1	1.95	10.5	0.000	0.492	86.7	84	81.3	103.5	17.18	 .0694	0.000	702	1	100.0	30
01/18/20	1:00 p	88.0	88.6	87.2	72	77.8	3.0	SE	1.50	11.0	SSE	88.0	100.0	100.0	112.5	29.644	0.00	0.00	828	35.61	1042	8.4	1.80	9.7	0.000	0.479	86.9	82	80.7	103.1	16.47	 .0694	0.023	703	1	100.0	30
01/18/20	1:30 p	86.5	88.2	85.8	76	78.0	2.0	SSE	1.00	10.0	SE	86.5	98.7	98.7	107.5	29.634	0.00	0.00	386	16.60	647	5.4	1.16	9.1	0.000	0.448	86.3	83	80.5	101.4	16.80	 .0694	0.000	701	1	100.0	30
01/18/20	2:00 p	85.9	86.5	85.3	76	77.5	2.0	SSE	1.00	8.0	SE	85.9	97.1	97.1	105.1	29.624	0.00	0.00	327	14.06	963	4.4	0.94	6.5	0.000	0.435	85.9	84	80.5	100.4	17.21	 .0695	0.011	700	1	100.0	30
01/18/20	2:30 p	86.7	87.5	85.7	73	77.0	2.0	SSE	1.00	7.0	ESE	86.7	98.0	98.0	109.6	29.620	0.00	0.00	491	21.12	751	4.5	0.96	6.3	0.000	0.452	86.4	82	80.2	101.2	16.49	 .0694	0.000	702	1	100.0	30
01/18/20	3:00 p	87.2	87.6	86.1	72	77.1	2.0	ESE	1.00	8.0	SSE	87.2	98.7	98.7	113.5	29.615	0.00	0.00	582	25.03	698	3.8	0.81	4.3	0.000	0.462	86.7	82	80.5	102.3	16.48	 .0693	0.015	701	1	100.0	30
01/18/20	3:30 p	86.1	87.3	85.6	75	77.2	2.0	ESE	1.00	7.0	SE	86.1	97.3	97.3	109.2	29.612	0.00	0.00	399	17.16	675	2.3	0.49	3.2	0.000	0.440	86.5	83	80.7	102.2	16.79	 .0693	0.000	701	1	100.0	30
01/18/20	4:00 p	85.7	86.7	85.6	75	76.9	1.0	E	0.50	7.0	ESE	85.7	96.3	96.3	109.9	29.614	0.00	0.00	377	16.21	436	1.5	0.32	1.9	0.000	0.431	86.7	82	80.5	102.3	16.48	 .0693	0.011	700	1	100.0	30
01/18/20	4:30 p	84.6	86.3	84.6	77	76.6	1.0	S	0.50	7.0	SSE	84.6	94.6	94.6	98.0	29.625	0.00	0.00	228	9.81	313	0.7	0.15	1.1	0.000	0.408	86.2	83	80.4	101.0	16.80	 .0694	0.000	701	1	100.0	30
01/18/20	5:00 p	82.6	84.7	82.6	83	76.9	1.0	ENE	0.50	6.0	S	82.6	91.4	91.4	90.8	29.631	0.00	0.00	42	1.81	54	0.0	0.00	0.0	0.000	0.367	85.1	87	80.8	99.7	18.44	 .0696	0.004	702	1	100.0	30
01/18/20	5:30 p	81.6	82.6	81.6	85	76.6	0.0	SE	0.00	2.0	SE	81.6	89.4	89.4	88.3	29.629	0.00	0.00	19	0.82	39	0.0	0.00	0.0	0.000	0.346	84.3	89	80.7	98.5	19.52	 .0697	0.000	702	1	100.0	30
01/18/20	6:00 p	81.0	81.6	80.9	85	76.1	0.0	SE	0.00	1.0	SE	81.0	87.8	87.8	86.3	29.642	0.00	0.00	0	0.00	5	0.0	0.00	0.0	0.000	0.333	83.7	90	80.5	97.0	20.15	 .0698	0.000	701	1	100.0	30
01/18/20	6:30 p	80.5	81.1	80.5	86	75.9	0.0	SE	0.00	1.0	SE	80.5	87.0	87.0	85.4	29.649	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.323	83.3	91	80.4	96.3	20.79	 .0699	0.000	702	1	100.0	30
01/18/20	7:00 p	79.8	80.6	79.8	86	75.2	0.0	SE	0.00	1.0	SE	79.8	85.5	85.5	83.9	29.660	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.308	82.9	91	80.0	95.0	20.82	 .0700	0.001	702	1	100.0	30
01/18/20	7:30 p	79.0	79.9	79.0	87	74.8	0.0	SE	0.00	1.0	SE	79.0	84.1	84.1	82.5	29.678	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.292	82.4	91	79.5	93.6	20.86	 .0701	0.000	702	1	100.0	30
01/18/20	8:00 p	78.9	79.2	78.8	87	74.7	0.0	---	0.00	0.0	---	78.9	83.9	83.9	82.3	29.684	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.290	82.2	91	79.3	93.0	20.87	 .0702	0.001	700	1	100.0	30
01/18/20	8:30 p	78.3	78.9	78.3	88	74.5	0.0	SE	0.00	1.0	SE	78.3	83.1	83.1	81.5	29.691	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.277	81.7	91	78.8	91.6	20.91	 .0703	0.000	702	1	100.0	30
01/18/20	9:00 p	77.8	78.3	77.8	88	74.0	0.0	---	0.00	0.0	---	77.8	82.2	82.2	80.5	29.690	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.267	81.4	91	78.5	90.7	20.94	 .0704	0.001	701	1	100.0	30
01/18/20	9:30 p	77.8	78.0	77.7	88	74.0	0.0	SE	0.00	1.0	SE	77.8	82.2	82.2	80.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.267	81.2	91	78.3	90.1	20.95	 .0704	0.000	701	1	100.0	30
01/18/20	10:00 p	77.2	77.8	77.2	88	73.4	0.0	---	0.00	0.0	---	77.2	81.2	81.2	79.5	29.699	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.254	81.0	91	78.1	89.5	20.97	 .0705	0.000	701	1	100.0	30
01/18/20	10:30 p	76.8	77.2	76.8	88	73.0	0.0	---	0.00	0.0	---	76.8	80.5	80.5	78.7	29.702	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.246	80.6	91	77.7	88.5	21.00	 .0706	0.000	700	1	100.0	30
01/18/20	11:00 p	76.5	76.8	76.5	88	72.7	0.0	SE	0.00	1.0	SE	76.5	80.1	80.1	78.3	29.697	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.240	80.2	91	77.3	87.5	21.03	 .0706	0.000	702	1	100.0	30
01/18/20	11:30 p	76.3	76.6	76.3	89	72.8	0.0	SE	0.00	1.0	SE	76.3	79.9	79.9	78.1	29.697	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	80.0	91	77.1	87.1	21.05	 .0707	0.000	699	1	100.0	30
01/19/20	12:00 a	76.0	76.3	76.0	88	72.2	0.0	---	0.00	0.0	---	76.0	79.4	79.4	77.6	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	79.7	91	76.8	86.4	21.04	 .0707	0.000	701	1	100.0	30
01/19/20	12:30 a	75.8	76.1	75.7	89	72.3	0.0	---	0.00	0.0	---	75.8	79.2	79.2	77.4	29.683	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	79.5	91	76.6	86.0	21.04	 .0708	0.000	699	1	100.0	30
01/19/20	1:00 a	76.0	76.0	75.7	89	72.5	0.0	---	0.00	0.0	---	76.0	79.4	79.4	77.6	29.675	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	79.4	92	76.9	86.0	21.14	 .0707	0.000	700	1	100.0	30
01/19/20	1:30 a	75.8	76.0	75.7	89	72.3	0.0	---	0.00	0.0	---	75.8	79.2	79.2	77.4	29.667	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	79.3	92	76.8	85.8	21.14	 .0707	0.000	702	1	100.0	30
01/19/20	2:00 a	75.7	75.9	75.7	89	72.2	0.0	---	0.00	0.0	---	75.7	79.1	79.1	77.3	29.658	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.223	79.2	92	76.7	85.6	21.13	 .0707	0.000	703	1	100.0	30
01/19/20	2:30 a	75.7	75.8	75.6	89	72.2	0.0	---	0.00	0.0	---	75.7	79.1	79.1	77.3	29.657	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.223	79.1	92	76.6	85.4	21.13	 .0707	0.000	702	1	100.0	30
01/19/20	3:00 a	75.8	76.0	75.7	89	72.3	0.0	---	0.00	0.0	---	75.8	79.2	79.2	77.4	29.656	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	79.0	92	76.5	85.1	21.13	 .0708	0.000	703	1	100.0	30
01/19/20	3:30 a	75.9	76.0	75.7	89	72.4	0.0	---	0.00	0.0	---	75.9	79.3	79.3	77.5	29.663	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	79.0	92	76.5	85.1	21.13	 .0708	0.000	701	1	100.0	30
01/19/20	4:00 a	75.8	76.0	75.8	89	72.3	0.0	---	0.00	0.0	---	75.8	79.2	79.2	77.4	29.665	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	79.1	92	76.6	85.4	21.13	 .0708	0.000	701	1	100.0	30
01/19/20	4:30 a	75.3	75.8	75.3	89	71.8	0.0	---	0.00	0.0	---	75.3	78.7	78.7	76.9	29.668	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	78.8	92	76.3	84.7	21.13	 .0708	0.000	701	1	100.0	30
01/19/20	5:00 a	75.2	75.4	75.1	89	71.7	0.0	---	0.00	0.0	---	75.2	78.5	78.5	76.7	29.674	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	78.7	92	76.2	84.5	21.12	 .0709	0.000	702	1	100.0	30
01/19/20	5:30 a	75.2	75.3	75.0	89	71.7	0.0	---	0.00	0.0	---	75.2	78.5	78.5	76.7	29.678	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	78.5	92	76.0	84.1	21.12	 .0709	0.000	701	1	100.0	30
01/19/20	6:00 a	75.1	75.3	75.0	89	71.6	0.0	SE	0.00	1.0	SE	75.1	78.4	78.4	76.6	29.685	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	78.4	92	75.9	83.9	21.12	 .0710	0.000	700	1	100.0	30
01/19/20	6:30 a	75.4	75.4	75.0	89	71.9	0.0	---	0.00	0.0	---	75.4	78.8	78.8	78.4	29.699	0.00	0.00	10	0.43	19	0.0	0.00	0.0	0.000	0.217	78.3	93	76.1	83.8	21.22	 .0710	0.000	702	1	100.0	30
01/19/20	7:00 a	76.1	76.1	75.3	89	72.6	0.0	---	0.00	0.0	---	76.1	79.6	79.6	79.9	29.708	0.00	0.00	27	1.16	32	0.0	0.00	0.0	0.000	0.231	78.7	93	76.5	84.7	21.22	 .0709	0.001	702	1	100.0	30
01/19/20	7:30 a	76.6	76.7	76.1	89	73.1	0.0	---	0.00	0.0	---	76.6	80.3	80.3	80.4	29.716	0.00	0.00	25	1.08	33	0.0	0.00	0.0	0.000	0.242	79.0	93	76.8	85.4	21.23	 .0709	0.000	702	1	100.0	30
01/19/20	8:00 a	77.6	77.7	76.6	89	74.1	0.0	---	0.00	0.0	---	77.6	82.0	82.0	83.0	29.723	0.00	0.00	54	2.32	98	0.5	0.11	1.3	0.000	0.262	79.5	94	77.6	86.7	21.35	 .0708	0.001	700	1	100.0	30
01/19/20	8:30 a	78.5	78.7	77.6	89	75.0	0.0	SE	0.00	2.0	SE	78.5	83.6	83.6	85.7	29.730	0.00	0.00	95	4.09	148	1.5	0.32	1.9	0.000	0.281	80.0	95	78.4	88.1	21.65	 .0707	0.000	700	1	100.0	30
01/19/20	9:00 a	81.0	81.0	78.4	88	77.1	1.0	SE	0.50	3.0	SE	81.0	88.6	88.6	89.5	29.717	0.00	0.00	58	2.49	127	0.5	0.11	2.4	0.000	0.333	80.8	94	78.9	89.9	21.37	 .0705	0.002	700	1	100.0	30
01/19/20	9:30 a	84.2	84.4	81.0	80	77.4	1.0	SSW	0.50	5.0	SSW	84.2	94.9	94.9	103.4	29.722	0.00	0.00	374	16.08	708	3.7	0.79	5.5	0.000	0.400	82.0	94	80.1	93.5	21.39	 .0702	0.000	703	1	100.0	30
01/19/20	10:00 a	86.2	86.7	84.3	76	77.7	2.0	SSE	1.00	5.0	SSW	86.2	97.9	97.9	110.3	29.728	0.00	0.00	716	30.79	809	6.1	1.31	7.1	0.000	0.442	83.3	91	80.4	96.3	20.79	 .0701	0.014	699	1	100.0	30
01/19/20	10:30 a	87.9	88.2	86.0	76	79.4	2.0	SSW	1.00	8.0	WSW	87.9	101.8	101.8	113.9	29.729	0.00	0.00	853	36.68	967	7.8	1.67	8.7	0.000	0.477	84.5	89	80.9	99.0	19.50	 .0699	0.000	702	1	100.0	30
01/19/20	11:00 a	86.7	88.1	86.7	76	78.2	2.0	SSW	1.00	6.0	SW	86.7	99.3	99.3	111.5	29.728	0.00	0.00	817	35.14	1005	8.1	1.74	9.6	0.000	0.452	85.6	88	81.6	101.9	18.81	 .0697	0.022	702	1	100.0	30
01/19/20	11:30 a	89.3	89.3	86.4	73	79.5	2.0	SE	1.00	8.0	ESE	89.3	105.3	105.3	117.9	29.720	0.00	0.00	759	32.64	1016	8.9	1.91	10.6	0.000	0.506	86.1	87	81.8	103.0	18.38	 .0696	0.000	701	1	100.0	30
01/19/20	12:00 p	87.4	89.3	86.7	75	78.5	2.0	SSW	1.00	7.0	SSW	87.4	100.3	100.3	111.9	29.708	0.00	0.00	848	36.47	1229	8.7	1.86	11.3	0.000	0.467	86.6	85	81.5	103.7	17.55	 .0695	0.021	703	1	100.0	30
01/19/20	12:30 p	87.1	87.4	86.1	75	78.2	1.0	SE	0.50	5.0	SE	87.1	99.8	99.8	109.2	29.697	0.00	0.00	445	19.14	684	6.1	1.31	10.8	0.000	0.460	86.3	86	81.6	103.2	17.97	 .0695	0.000	702	1	100.0	30
01/19/20	1:00 p	87.8	87.9	86.6	76	79.3	2.0	S	1.00	7.0	ESE	87.8	101.6	101.6	112.7	29.684	0.00	0.00	544	23.40	717	6.7	1.44	9.1	0.000	0.475	86.4	87	82.1	104.4	18.37	 .0694	0.015	700	1	100.0	30
01/19/20	1:30 p	88.6	89.3	87.2	75	79.7	2.0	SE	1.00	6.0	SSE	88.6	103.9	103.9	119.9	29.666	0.00	0.00	938	40.34	1158	8.2	1.76	9.8	0.000	0.492	87.6	84	82.2	106.5	17.15	 .0692	0.000	700	1	100.0	30
01/19/20	2:00 p	88.3	88.6	87.5	74	79.0	2.0	SE	1.00	7.0	WNW	88.3	102.1	102.1	117.5	29.654	0.00	0.00	810	34.83	967	6.9	1.48	8.0	0.000	0.485	87.7	84	82.3	106.8	17.14	 .0692	0.023	702	1	100.0	30
01/19/20	2:30 p	87.9	89.1	87.4	75	79.0	2.0	ESE	1.00	8.0	SSE	87.9	101.2	101.2	117.6	29.647	0.00	0.00	745	32.04	840	5.2	1.11	6.2	0.000	0.477	87.8	84	82.4	107.1	17.14	 .0691	0.000	702	1	100.0	30
01/19/20	3:00 p	87.8	88.2	87.5	74	78.5	2.0	N	1.00	8.0	SSE	87.8	100.6	100.6	117.7	29.649	0.00	0.00	660	28.38	756	4.0	0.86	4.7	0.000	0.475	87.9	83	82.1	106.6	16.73	 .0691	0.018	701	1	100.0	30
01/19/20	3:30 p	85.8	88.0	85.8	77	77.8	1.0	S	0.50	5.0	SE	85.8	97.2	97.2	108.5	29.660	0.00	0.00	379	16.30	612	2.2	0.47	3.3	0.000	0.433	87.4	83	81.6	105.2	16.75	 .0693	0.000	699	1	100.0	30
01/19/20	4:00 p	84.5	85.8	84.4	81	78.0	1.0	S	0.50	4.0	SSE	84.5	95.8	95.8	99.6	29.670	0.00	0.00	100	4.30	160	0.7	0.15	1.3	0.000	0.406	86.2	86	81.5	102.7	17.98	 .0695	0.007	702	1	100.0	30
01/19/20	4:30 p	83.9	84.7	83.9	81	77.4	1.0	S	0.50	5.0	SSE	83.9	94.5	94.5	95.3	29.671	0.00	0.00	83	3.57	102	0.1	0.02	0.5	0.000	0.394	85.5	88	81.5	101.5	18.82	 .0696	0.000	699	1	100.0	30
